pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag,context_trades_before,context_win_rate_before,context_expectancy_before
USDCAD,short,2022-10-30 18:25:00-04:00,2022-10-30 18:35:00-04:00,1.360925,1.3608069138620738,1895000,164.45449501736292,88.6544950173629,0.1494799813192243,75.80000000000001,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2022-11-03 12:10:00-04:00,2022-11-03 12:15:00-04:00,1.3726850000000002,1.3717360889861416,1519000,-1050.2432383573016,-1111.0032383573018,-1.1110106582699721,60.760000000000005,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,short,2022-11-09 18:35:00-05:00,2022-11-09 18:45:00-05:00,1.3528449999999999,1.353153812932682,1875000,-427.93686072992386,-502.93686072992386,-1.37567903644,75.0,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,short,2022-11-14 12:50:00-05:00,2022-11-14 12:55:00-05:00,1.3297649999999999,1.3304580033640083,1865000,-971.169109177633,-1045.769109177633,-1.1508142468573512,74.60000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,short,2022-11-16 11:05:00-05:00,2022-11-16 11:15:00-05:00,1.330015,1.330901509388013,1580000,-1052.0469832735807,-1115.2469832735806,-1.1157126536385682,63.2,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,short,2023-01-30 13:20:00-05:00,2023-01-30 13:45:00-05:00,1.335985,1.336486404889433,1821000,-683.1660845466256,-756.0060845466255,-1.2153756235635629,72.84,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2023-02-07 17:15:00-05:00,2023-02-07 17:35:00-05:00,1.3397475,1.3393049050300436,1806000,-596.761718136967,-669.001718136967,-1.288672957466653,72.24000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2023-02-23 15:50:00-05:00,2023-02-23 17:05:00-05:00,1.354165,1.3537266956089185,1793000,-580.5034556388586,-652.2234556388586,-1.355841876729847,71.72,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2023-03-01 17:40:00-05:00,2023-03-01 18:45:00-05:00,1.3591375,1.3591149999999999,1780000,-29.466729450881424,-100.66672945088143,-0.31327777229114173,71.2,session_close,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2023-03-06 17:35:00-05:00,2023-03-06 18:45:00-05:00,1.3607575,1.361345,1778000,767.2856418806765,696.1656418806765,2.8818574647151465,71.12,session_close,session_mean_reversion,,,0,0.0,0.0
