pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag,context_trades_before,context_win_rate_before,context_expectancy_before
EURUSD,long,2021-04-20 14:10:00-04:00,2021-04-20 14:15:00-04:00,1.203,1.2027427631320617,1169000,-300.70989861990347,-356.9561644219311,-1.343759601913752,56.24626580202761,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,long,2021-04-26 16:40:00-04:00,2021-04-26 16:50:00-04:00,1.20886,1.2089456328845003,1157000,99.07724736679269,43.12922502184534,0.2578973758453656,55.94802234494734,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,long,2021-04-27 13:05:00-04:00,2021-04-27 13:35:00-04:00,1.20773,1.207903751122328,1159000,201.37755077825847,145.3831604272429,0.4925163439490658,55.99439035101557,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,long,2021-04-29 11:05:00-04:00,2021-04-29 11:45:00-04:00,1.2115,1.2109913697149166,1158000,-588.9938701265902,-645.0987702491877,-1.1639048548309,56.10490012259747,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-05-05 17:20:00-04:00,2021-05-05 17:30:00-04:00,1.200365,1.2005246160401368,1158000,-184.8353744785567,-240.43997798604627,-1.6661886562082888,55.60460350748957,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,long,2021-05-10 18:00:00-04:00,2021-05-10 18:05:00-04:00,1.21317,1.2132501065854837,1142000,91.48172062230574,36.0622853878933,0.2294372000600087,55.419435234412454,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,long,2021-05-11 16:50:00-04:00,2021-05-11 16:55:00-04:00,1.214882,1.2146612641760899,1141000,-251.85957508146316,-307.3017523699615,-1.5068422395793273,55.44217728849838,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,long,2021-05-16 18:05:00-04:00,2021-05-16 18:10:00-04:00,1.21451,1.2146260491432908,1136000,131.8318267783205,76.64185574178494,0.3695546350371035,55.18997103653557,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,long,2021-05-17 17:35:00-04:00,2021-05-17 17:45:00-04:00,1.215345,1.2151841981475384,1137000,-182.83170624870104,-238.10194021457608,-1.6646212462456786,55.27023396587502,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,long,2021-05-19 16:05:00-04:00,2021-05-19 17:05:00-04:00,1.21766,1.217111447675315,1131000,-620.412679218588,-675.4872093650037,-1.1790445419632485,55.074530146415626,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,long,2021-05-23 18:40:00-04:00,2021-05-23 18:45:00-04:00,1.2177499999999999,1.2178747558200098,1119000,139.60176259110634,85.09248055585452,0.39310095032912723,54.509282035251815,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,long,2021-05-24 13:25:00-04:00,2021-05-24 13:30:00-04:00,1.22109,1.2212827180591497,1118000,215.45879012932633,160.84733615352374,0.5167811010486222,54.61145397580259,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,long,2021-05-25 12:35:00-04:00,2021-05-25 12:50:00-04:00,1.22374,1.2233594788149786,1118000,-425.42268485393595,-480.13982920023886,-1.2252131766912933,54.71714434630293,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,long,2021-06-01 17:15:00-04:00,2021-06-01 18:10:00-04:00,1.221395,1.2211759279054282,1112000,-243.60816916388296,-297.9309466004997,-1.4170441901362294,54.322777436616725,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-06-04 11:45:00-04:00,2021-06-04 12:00:00-04:00,1.21673,1.2171483664267768,1112000,-465.223466575722,-519.3529214450535,-1.2025859134670684,54.129454869331525,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-06-11 16:35:00-04:00,2021-06-11 16:50:00-04:00,1.21053,1.2104640864063463,1109000,73.09817536208784,19.40052652559508,0.1459122633968285,53.69764883649277,take_profit,trend_pullback,,,0,0.0,0.0
