timestamp,currency,importance,event,country,source,hard_event,event_tier
2016-06-16 02:30:00-04:00,JPY,3,BOJ Press Conference,,csv,False,standard
2016-06-16 15:30:00-04:00,USD,3,Building Permits,,csv,False,standard
2016-06-20 15:30:00-04:00,USD,1,Fed Monetary Policy Report,,csv,True,hard
2016-06-20 19:50:00-04:00,JPY,1,Monetary Policy Meeting Minutes,,csv,True,hard
2016-06-21 10:00:00-04:00,USD,3,Fed Chair Yellen Testifies,,csv,True,hard
2016-06-21 14:30:00-04:00,USD,2,FOMC Member Powell Speaks,,csv,True,hard
2016-06-21 15:30:00-04:00,USD,3,Fed Chair Yellen Testifies,,csv,True,hard
2016-06-22 10:30:00-04:00,USD,3,Crude Oil Inventories,,csv,False,standard
2016-06-22 22:00:00-04:00,JPY,1,Flash Manufacturing PMI,,csv,True,hard
2016-06-23 08:30:00-04:00,USD,3,Unemployment Claims,,csv,False,standard
2016-06-23 09:45:00-04:00,USD,1,Flash Manufacturing PMI,,csv,True,hard
2016-06-24 08:30:00-04:00,USD,3,Core Durable Goods Orders m/m,,csv,False,standard
2016-06-27 09:45:00-04:00,USD,1,Flash Services PMI,,csv,True,hard
2016-06-27 15:30:00-04:00,USD,1,Final GDP Price Index q/q,,csv,True,hard
2016-06-28 08:30:00-04:00,USD,3,Final GDP q/q,,csv,True,hard
2016-06-28 10:00:00-04:00,USD,3,CB Consumer Confidence,,csv,False,standard
2016-06-28 19:00:00-04:00,USD,3,FOMC Member Powell Speaks,,csv,True,hard
2016-06-28 19:50:00-04:00,JPY,2,Retail Sales y/y,,csv,True,hard
2016-06-29 10:30:00-04:00,USD,3,Crude Oil Inventories,,csv,False,standard
2016-06-29 15:30:00-04:00,USD,3,Unemployment Claims,,csv,False,standard
2016-06-30 09:45:00-04:00,USD,2,Chicago PMI,,csv,True,hard
2016-06-30 13:30:00-04:00,USD,3,FOMC Member Bullard Speaks,,csv,True,hard
2016-06-30 15:30:00-04:00,JPY,2,Tokyo Core CPI y/y,,csv,True,hard
2016-06-30 15:30:00-04:00,JPY,1,National Core CPI y/y,,csv,True,hard
2016-06-30 15:30:00-04:00,JPY,1,Unemployment Rate,,csv,True,hard
2016-06-30 22:00:00-04:00,JPY,1,Final Manufacturing PMI,,csv,True,hard
2016-07-01 01:00:00-04:00,JPY,1,BOJ Core CPI y/y,,csv,True,hard
2016-07-01 09:45:00-04:00,USD,1,Final Manufacturing PMI,,csv,True,hard
2016-07-01 10:00:00-04:00,USD,3,ISM Manufacturing PMI,,csv,True,hard
2016-07-05 14:30:00-04:00,USD,2,FOMC Member Dudley Speaks,,csv,True,hard
2016-07-06 09:00:00-04:00,USD,1,FOMC Member Tarullo Speaks,,csv,True,hard
2016-07-06 09:45:00-04:00,USD,1,Final Services PMI,,csv,True,hard
2016-07-06 10:00:00-04:00,USD,3,ISM Services PMI,,csv,True,hard
2016-07-06 14:00:00-04:00,USD,3,FOMC Meeting Minutes,,csv,True,hard
2016-07-06 15:30:00-04:00,USD,3,Unemployment Claims,,csv,False,standard
2016-07-06 20:30:00-04:00,JPY,3,BOJ Gov Kuroda Speaks,,csv,False,standard
2016-07-07 08:15:00-04:00,USD,3,ADP Non-Farm Employment Change,,csv,True,hard
2016-07-07 11:00:00-04:00,USD,3,Crude Oil Inventories,,csv,False,standard
2016-07-07 15:30:00-04:00,USD,3,Average Hourly Earnings m/m,,csv,False,standard
2016-07-07 15:30:00-04:00,USD,3,Non-Farm Employment Change,,csv,True,hard
2016-07-07 15:30:00-04:00,USD,3,Unemployment Rate,,csv,True,hard
2016-07-11 10:00:00-04:00,USD,2,FOMC Member George Speaks,,csv,True,hard
2016-07-11 15:30:00-04:00,USD,2,FOMC Member Mester Speaks,,csv,True,hard
2016-07-12 09:15:00-04:00,USD,1,FOMC Member Tarullo Speaks,,csv,True,hard
2016-07-12 09:35:00-04:00,USD,2,FOMC Member Bullard Speaks,,csv,True,hard
2016-07-13 10:30:00-04:00,USD,3,Crude Oil Inventories,,csv,False,standard
2016-07-13 15:30:00-04:00,USD,3,PPI m/m,,csv,False,standard
2016-07-13 15:30:00-04:00,USD,3,Unemployment Claims,,csv,False,standard
2016-07-14 15:30:00-04:00,USD,3,Retail Sales m/m,,csv,True,hard
2016-07-14 15:30:00-04:00,USD,3,CPI y/y,,csv,True,hard
2016-07-14 15:30:00-04:00,USD,3,Core Retail Sales m/m,,csv,True,hard
2016-07-14 15:30:00-04:00,USD,3,CPI m/m,,csv,True,hard
2016-07-14 15:30:00-04:00,USD,3,Core CPI m/m,,csv,True,hard
2016-07-15 10:00:00-04:00,USD,3,Prelim UoM Consumer Sentiment,,csv,False,standard
2016-07-19 08:30:00-04:00,USD,3,Building Permits,,csv,False,standard
2016-07-20 10:30:00-04:00,USD,3,Crude Oil Inventories,,csv,False,standard
2016-07-20 15:30:00-04:00,USD,3,Unemployment Claims,,csv,False,standard
2016-07-20 15:30:00-04:00,USD,3,Philly Fed Manufacturing Index,,csv,False,standard
2016-07-21 22:00:00-04:00,JPY,1,Flash Manufacturing PMI,,csv,True,hard
2016-07-22 09:45:00-04:00,USD,1,Flash Manufacturing PMI,,csv,True,hard
2016-07-26 09:45:00-04:00,USD,1,Flash Services PMI,,csv,True,hard
2016-07-26 10:00:00-04:00,USD,3,CB Consumer Confidence,,csv,False,standard
2016-07-26 15:30:00-04:00,USD,3,FOMC Statement,,csv,True,hard
2016-07-27 08:30:00-04:00,USD,3,Core Durable Goods Orders m/m,,csv,False,standard
2016-07-27 10:30:00-04:00,USD,3,Crude Oil Inventories,,csv,False,standard
2016-07-27 14:00:00-04:00,USD,3,Federal Funds Rate,,csv,True,hard
2016-07-28 08:30:00-04:00,USD,3,Unemployment Claims,,csv,False,standard
2016-07-28 15:30:00-04:00,JPY,1,National Core CPI y/y,,csv,True,hard
2016-07-28 15:30:00-04:00,JPY,1,Unemployment Rate,,csv,True,hard
2016-07-28 15:30:00-04:00,JPY,3,BOJ Policy Rate,,csv,False,standard
2016-07-28 15:30:00-04:00,JPY,2,Tokyo Core CPI y/y,,csv,True,hard
2016-07-28 15:30:00-04:00,USD,2,Advance GDP Price Index q/q,,csv,True,hard
2016-07-28 15:30:00-04:00,USD,3,Advance GDP q/q,,csv,True,hard
2016-07-28 15:30:00-04:00,JPY,3,Monetary Policy Statement,,csv,True,hard
2016-07-28 19:50:00-04:00,JPY,2,Retail Sales y/y,,csv,True,hard
2016-07-28 23:44:00-04:00,JPY,3,BOJ Outlook Report,,csv,False,standard
2016-07-29 01:00:00-04:00,JPY,1,BOJ Core CPI y/y,,csv,True,hard
2016-07-29 02:30:00-04:00,JPY,3,BOJ Press Conference,,csv,False,standard
2016-07-29 09:45:00-04:00,USD,2,Chicago PMI,,csv,True,hard
2016-07-31 21:15:00-04:00,USD,2,FOMC Member Dudley Speaks,,csv,True,hard
2016-07-31 22:00:00-04:00,JPY,1,Final Manufacturing PMI,,csv,True,hard
2016-08-01 09:45:00-04:00,USD,1,Final Manufacturing PMI,,csv,True,hard
2016-08-01 10:00:00-04:00,USD,3,ISM Manufacturing PMI,,csv,True,hard
2016-08-02 19:50:00-04:00,JPY,1,Monetary Policy Meeting Minutes,,csv,True,hard
2016-08-03 08:15:00-04:00,USD,3,ADP Non-Farm Employment Change,,csv,True,hard
2016-08-03 09:45:00-04:00,USD,1,Final Services PMI,,csv,True,hard
2016-08-03 10:00:00-04:00,USD,3,ISM Services PMI,,csv,True,hard
2016-08-03 10:30:00-04:00,USD,3,Crude Oil Inventories,,csv,False,standard
2016-08-04 08:30:00-04:00,USD,3,Unemployment Claims,,csv,False,standard
2016-08-04 15:30:00-04:00,USD,3,Non-Farm Employment Change,,csv,True,hard
2016-08-04 15:30:00-04:00,USD,3,Average Hourly Earnings m/m,,csv,False,standard
2016-08-04 15:30:00-04:00,USD,3,Unemployment Rate,,csv,True,hard
2016-08-10 10:30:00-04:00,USD,3,Crude Oil Inventories,,csv,False,standard
2016-08-10 15:30:00-04:00,USD,3,Unemployment Claims,,csv,False,standard
2016-08-11 15:30:00-04:00,USD,3,PPI m/m,,csv,False,standard
2016-08-11 15:30:00-04:00,USD,3,Retail Sales m/m,,csv,True,hard
2016-08-12 08:30:00-04:00,USD,3,Core Retail Sales m/m,,csv,True,hard
2016-08-12 10:00:00-04:00,USD,3,Prelim UoM Consumer Sentiment,,csv,False,standard
2016-08-14 15:30:00-04:00,JPY,1,Prelim GDP Price Index y/y,,csv,True,hard
2016-08-14 19:50:00-04:00,JPY,3,Prelim GDP q/q,,csv,True,hard
2016-08-15 15:30:00-04:00,USD,3,CPI m/m,,csv,True,hard
2016-08-15 15:30:00-04:00,USD,3,Core CPI m/m,,csv,True,hard
2016-08-15 15:30:00-04:00,USD,3,CPI y/y,,csv,True,hard
2016-08-15 15:30:00-04:00,USD,3,Building Permits,,csv,False,standard
2016-08-17 10:30:00-04:00,USD,3,Crude Oil Inventories,,csv,False,standard
2016-08-17 13:00:00-04:00,USD,2,FOMC Member Bullard Speaks,,csv,True,hard
2016-08-17 14:00:00-04:00,USD,3,FOMC Meeting Minutes,,csv,True,hard
2016-08-17 15:30:00-04:00,USD,3,Unemployment Claims,,csv,False,standard
2016-08-17 15:30:00-04:00,USD,3,Philly Fed Manufacturing Index,,csv,False,standard
2016-08-18 10:00:00-04:00,USD,2,FOMC Member Dudley Speaks,,csv,True,hard
2016-08-22 22:00:00-04:00,JPY,1,Flash Manufacturing PMI,,csv,True,hard
2016-08-23 00:00:00-04:00,JPY,3,BOJ Gov Kuroda Speaks,,csv,False,standard
2016-08-23 09:45:00-04:00,USD,1,Flash Manufacturing PMI,,csv,True,hard
2016-08-24 10:30:00-04:00,USD,3,Crude Oil Inventories,,csv,False,standard
2016-08-24 15:30:00-04:00,USD,3,Unemployment Claims,,csv,False,standard
2016-08-24 15:30:00-04:00,USD,3,Core Durable Goods Orders m/m,,csv,False,standard
2016-08-25 09:45:00-04:00,USD,1,Flash Services PMI,,csv,True,hard
2016-08-25 15:30:00-04:00,USD,1,Prelim GDP Price Index q/q,,csv,True,hard
2016-08-25 15:30:00-04:00,JPY,1,National Core CPI y/y,,csv,True,hard
2016-08-25 19:30:00-04:00,JPY,2,Tokyo Core CPI y/y,,csv,True,hard
2016-08-26 01:00:00-04:00,JPY,1,BOJ Core CPI y/y,,csv,True,hard
2016-08-26 08:30:00-04:00,USD,3,Prelim GDP q/q,,csv,True,hard
2016-08-26 10:00:00-04:00,USD,3,Fed Chair Yellen Speaks,,csv,True,hard
2016-08-27 12:25:00-04:00,JPY,3,BOJ Gov Kuroda Speaks,,csv,False,standard
2016-08-29 15:30:00-04:00,JPY,1,Unemployment Rate,,csv,True,hard
2016-08-29 19:50:00-04:00,JPY,1,Retail Sales y/y,,csv,True,hard
2016-08-30 10:00:00-04:00,USD,3,CB Consumer Confidence,,csv,False,standard
2016-08-31 08:15:00-04:00,USD,3,ADP Non-Farm Employment Change,,csv,True,hard
2016-08-31 09:45:00-04:00,USD,2,Chicago PMI,,csv,True,hard
2016-08-31 10:30:00-04:00,USD,3,Crude Oil Inventories,,csv,False,standard
2016-08-31 20:30:00-04:00,JPY,1,Final Manufacturing PMI,,csv,True,hard
2016-09-01 08:30:00-04:00,USD,3,Unemployment Claims,,csv,False,standard
2016-09-01 09:45:00-04:00,USD,1,Final Manufacturing PMI,,csv,True,hard
2016-09-01 10:00:00-04:00,USD,3,ISM Manufacturing PMI,,csv,True,hard
2016-09-01 15:30:00-04:00,USD,3,Unemployment Rate,,csv,True,hard
2016-09-01 15:30:00-04:00,USD,3,Average Hourly Earnings m/m,,csv,False,standard
2016-09-01 15:30:00-04:00,USD,3,Non-Farm Employment Change,,csv,True,hard
2016-09-03 06:55:00-04:00,USD,1,Final Services PMI,,csv,True,hard
2016-09-04 22:30:00-04:00,JPY,3,BOJ Gov Kuroda Speaks,,csv,False,standard
2016-09-06 10:00:00-04:00,USD,3,ISM Services PMI,,csv,True,hard
2016-09-06 15:30:00-04:00,USD,2,FOMC Member George Speaks,,csv,True,hard
2016-09-07 15:30:00-04:00,USD,3,Unemployment Claims,,csv,False,standard
2016-09-07 15:30:00-04:00,JPY,2,Final GDP q/q,,csv,True,hard
2016-09-07 15:30:00-04:00,JPY,1,Final GDP Price Index y/y,,csv,True,hard
2016-09-08 11:00:00-04:00,USD,3,Crude Oil Inventories,,csv,False,standard
2016-09-09 08:15:00-04:00,USD,2,FOMC Member Rosengren Speaks,,csv,True,hard
2016-09-12 13:15:00-04:00,USD,2,FOMC Member Brainard Speaks,,csv,True,hard
2016-09-14 10:30:00-04:00,USD,3,Crude Oil Inventories,,csv,False,standard
2016-09-14 15:30:00-04:00,USD,3,Philly Fed Manufacturing Index,,csv,False,standard
2016-09-14 15:30:00-04:00,USD,3,Unemployment Claims,,csv,False,standard
2016-09-14 15:30:00-04:00,USD,3,PPI m/m,,csv,False,standard
2016-09-14 15:30:00-04:00,USD,3,Retail Sales m/m,,csv,True,hard
2016-09-15 08:30:00-04:00,USD,3,Core Retail Sales m/m,,csv,True,hard
2016-09-15 15:30:00-04:00,USD,3,Core CPI m/m,,csv,True,hard
2016-09-15 15:30:00-04:00,USD,3,CPI y/y,,csv,True,hard
2016-09-15 15:30:00-04:00,USD,3,CPI m/m,,csv,True,hard
2016-09-16 10:00:00-04:00,USD,3,Prelim UoM Consumer Sentiment,,csv,False,standard
2016-09-20 08:30:00-04:00,USD,3,Building Permits,,csv,False,standard
2016-09-20 16:30:00-04:00,JPY,3,Monetary Policy Statement,,csv,True,hard
2016-09-20 16:30:00-04:00,USD,3,FOMC Statement,,csv,True,hard
2016-09-20 16:30:00-04:00,USD,3,FOMC Economic Projections,,csv,True,hard
2016-09-21 00:18:00-04:00,JPY,3,BOJ Policy Rate,,csv,False,standard
2016-09-21 02:30:00-04:00,JPY,3,BOJ Press Conference,,csv,False,standard
2016-09-21 10:30:00-04:00,USD,3,Crude Oil Inventories,,csv,False,standard
2016-09-21 14:00:00-04:00,USD,3,Federal Funds Rate,,csv,True,hard
2016-09-21 14:30:00-04:00,USD,3,FOMC Press Conference,,csv,True,hard
2016-09-22 08:30:00-04:00,USD,3,Unemployment Claims,,csv,False,standard
2016-09-22 20:30:00-04:00,JPY,1,Flash Manufacturing PMI,,csv,True,hard
2016-09-23 09:45:00-04:00,USD,1,Flash Manufacturing PMI,,csv,True,hard
2016-09-26 01:36:00-04:00,JPY,3,BOJ Gov Kuroda Speaks,,csv,False,standard
2016-09-26 11:45:00-04:00,USD,1,FOMC Member Tarullo Speaks,,csv,True,hard
2016-09-26 19:50:00-04:00,JPY,1,Monetary Policy Meeting Minutes,,csv,True,hard
2016-09-27 09:45:00-04:00,USD,1,Flash Services PMI,,csv,True,hard
2016-09-27 10:00:00-04:00,USD,3,CB Consumer Confidence,,csv,False,standard
2016-09-27 11:15:00-04:00,USD,2,FOMC Member Fischer Speaks,,csv,True,hard
2016-09-28 08:30:00-04:00,USD,3,Core Durable Goods Orders m/m,,csv,False,standard
2016-09-28 10:00:00-04:00,USD,3,Fed Chair Yellen Testifies,,csv,True,hard
2016-09-28 10:10:00-04:00,USD,2,FOMC Member Bullard Speaks,,csv,True,hard
2016-09-28 10:30:00-04:00,USD,3,Crude Oil Inventories,,csv,False,standard
2016-09-28 16:30:00-04:00,USD,1,Final GDP Price Index q/q,,csv,True,hard
2016-09-28 16:30:00-04:00,USD,3,Unemployment Claims,,csv,False,standard
2016-09-28 16:35:00-04:00,USD,2,FOMC Member Mester Speaks,,csv,True,hard
2016-09-28 19:50:00-04:00,JPY,1,Retail Sales y/y,,csv,True,hard
2016-09-28 20:00:00-04:00,USD,2,FOMC Member George Speaks,,csv,True,hard
2016-09-29 02:35:00-04:00,JPY,3,BOJ Gov Kuroda Speaks,,csv,False,standard
2016-09-29 08:30:00-04:00,USD,3,Final GDP q/q,,csv,True,hard
2016-09-29 10:00:00-04:00,USD,2,FOMC Member Powell Speaks,,csv,True,hard
2016-09-29 16:00:00-04:00,USD,3,Fed Chair Yellen Speaks,,csv,True,hard
2016-09-29 16:30:00-04:00,JPY,1,Unemployment Rate,,csv,True,hard
2016-09-29 16:30:00-04:00,JPY,1,National Core CPI y/y,,csv,True,hard
2016-09-29 16:30:00-04:00,JPY,2,Tokyo Core CPI y/y,,csv,True,hard
2016-09-29 20:00:00-04:00,JPY,3,BOJ Gov Kuroda Speaks,,csv,False,standard
2016-09-30 01:00:00-04:00,JPY,1,BOJ Core CPI y/y,,csv,True,hard
2016-09-30 09:45:00-04:00,USD,2,Chicago PMI,,csv,True,hard
2016-10-02 20:30:00-04:00,JPY,1,Final Manufacturing PMI,,csv,True,hard
2016-10-03 09:45:00-04:00,USD,1,Final Manufacturing PMI,,csv,True,hard
2016-10-03 10:00:00-04:00,USD,3,ISM Manufacturing PMI,,csv,True,hard
2016-10-05 08:15:00-04:00,USD,3,ADP Non-Farm Employment Change,,csv,True,hard
2016-10-05 09:45:00-04:00,USD,1,Final Services PMI,,csv,True,hard
2016-10-05 10:00:00-04:00,USD,3,ISM Services PMI,,csv,True,hard
2016-10-05 10:30:00-04:00,USD,3,Crude Oil Inventories,,csv,False,standard
2016-10-05 16:30:00-04:00,USD,3,Unemployment Claims,,csv,False,standard
2016-10-06 16:30:00-04:00,USD,2,FOMC Member Brainard Speaks,,csv,True,hard
2016-10-06 16:30:00-04:00,USD,3,Unemployment Rate,,csv,True,hard
2016-10-06 16:30:00-04:00,USD,2,FOMC Member Fischer Speaks,,csv,True,hard
2016-10-06 16:30:00-04:00,USD,3,Non-Farm Employment Change,,csv,True,hard
2016-10-06 16:30:00-04:00,USD,3,Average Hourly Earnings m/m,,csv,False,standard
2016-10-07 12:45:00-04:00,USD,2,FOMC Member Mester Speaks,,csv,True,hard
2016-10-07 15:00:00-04:00,USD,2,FOMC Member George Speaks,,csv,True,hard
2016-10-12 08:00:00-04:00,USD,2,FOMC Member Dudley Speaks,,csv,True,hard
2016-10-12 09:40:00-04:00,USD,2,FOMC Member George Speaks,,csv,True,hard
2016-10-12 14:00:00-04:00,USD,3,FOMC Meeting Minutes,,csv,True,hard
2016-10-12 16:30:00-04:00,USD,3,Unemployment Claims,,csv,False,standard
2016-10-13 11:00:00-04:00,USD,3,Crude Oil Inventories,,csv,False,standard
2016-10-13 16:30:00-04:00,USD,3,PPI m/m,,csv,False,standard
2016-10-13 16:30:00-04:00,USD,2,FOMC Member Rosengren Speaks,,csv,True,hard
2016-10-13 16:30:00-04:00,USD,3,Retail Sales m/m,,csv,True,hard
2016-10-14 08:30:00-04:00,USD,3,Core Retail Sales m/m,,csv,True,hard
2016-10-14 10:00:00-04:00,USD,3,Prelim UoM Consumer Sentiment,,csv,False,standard
2016-10-14 13:30:00-04:00,USD,3,Fed Chair Yellen Speaks,,csv,True,hard
2016-10-17 12:15:00-04:00,USD,2,FOMC Member Fischer Speaks,,csv,True,hard
2016-10-17 16:30:00-04:00,USD,3,Core CPI m/m,,csv,True,hard
2016-10-17 16:30:00-04:00,USD,3,CPI m/m,,csv,True,hard
2016-10-17 16:30:00-04:00,USD,3,CPI y/y,,csv,True,hard
2016-10-18 16:30:00-04:00,USD,3,Crude Oil Inventories,,csv,False,standard
2016-10-19 08:30:00-04:00,USD,3,Building Permits,,csv,False,standard
2016-10-19 16:30:00-04:00,USD,3,Unemployment Claims,,csv,False,standard
2016-10-19 16:30:00-04:00,USD,3,Philly Fed Manufacturing Index,,csv,False,standard
2016-10-19 16:30:00-04:00,USD,2,FOMC Member Dudley Speaks,,csv,True,hard
2016-10-19 19:45:00-04:00,USD,2,FOMC Member Dudley Speaks,,csv,True,hard
2016-10-20 20:54:00-04:00,JPY,3,BOJ Gov Kuroda Speaks,,csv,False,standard
2016-10-21 10:15:00-04:00,USD,1,FOMC Member Tarullo Speaks,,csv,True,hard
2016-10-23 16:30:00-04:00,USD,2,FOMC Member Dudley Speaks,,csv,True,hard
2016-10-23 20:30:00-04:00,JPY,1,Flash Manufacturing PMI,,csv,True,hard
2016-10-24 09:05:00-04:00,USD,2,FOMC Member Bullard Speaks,,csv,True,hard
2016-10-24 09:45:00-04:00,USD,1,Flash Manufacturing PMI,,csv,True,hard
2016-10-25 10:00:00-04:00,USD,3,CB Consumer Confidence,,csv,False,standard
2016-10-26 09:45:00-04:00,USD,1,Flash Services PMI,,csv,True,hard
2016-10-26 10:30:00-04:00,USD,3,Crude Oil Inventories,,csv,False,standard
2016-10-26 16:30:00-04:00,USD,3,Unemployment Claims,,csv,False,standard
2016-10-27 08:30:00-04:00,USD,3,Core Durable Goods Orders m/m,,csv,False,standard
2016-10-27 16:30:00-04:00,USD,2,Advance GDP Price Index q/q,,csv,True,hard
2016-10-27 16:30:00-04:00,JPY,2,Tokyo Core CPI y/y,,csv,True,hard
2016-10-27 16:30:00-04:00,JPY,1,National Core CPI y/y,,csv,True,hard
2016-10-27 16:30:00-04:00,JPY,1,Unemployment Rate,,csv,True,hard
2016-10-28 01:00:00-04:00,JPY,1,BOJ Core CPI y/y,,csv,True,hard
2016-10-28 08:30:00-04:00,USD,3,Advance GDP q/q,,csv,True,hard
2016-10-30 16:30:00-04:00,JPY,1,Retail Sales y/y,,csv,True,hard
2016-10-31 09:45:00-04:00,USD,2,Chicago PMI,,csv,True,hard
2016-10-31 16:30:00-04:00,JPY,3,BOJ Policy Rate,,csv,False,standard
2016-10-31 16:30:00-04:00,JPY,3,Monetary Policy Statement,,csv,True,hard
2016-10-31 20:30:00-04:00,JPY,1,Final Manufacturing PMI,,csv,True,hard
2016-10-31 22:55:00-04:00,JPY,3,BOJ Outlook Report,,csv,False,standard
2016-11-01 02:30:00-04:00,JPY,3,BOJ Press Conference,,csv,False,standard
2016-11-01 09:45:00-04:00,USD,1,Final Manufacturing PMI,,csv,True,hard
2016-11-01 10:00:00-04:00,USD,3,ISM Manufacturing PMI,,csv,True,hard
2016-11-01 16:30:00-04:00,USD,3,FOMC Statement,,csv,True,hard
2016-11-02 08:15:00-04:00,USD,3,ADP Non-Farm Employment Change,,csv,True,hard
2016-11-02 10:30:00-04:00,USD,3,Crude Oil Inventories,,csv,False,standard
2016-11-02 14:00:00-04:00,USD,3,Federal Funds Rate,,csv,True,hard
2016-11-02 16:30:00-04:00,USD,3,Unemployment Claims,,csv,False,standard
2016-11-03 09:45:00-04:00,USD,1,Final Services PMI,,csv,True,hard
2016-11-03 10:00:00-04:00,USD,3,ISM Services PMI,,csv,True,hard
2016-11-03 16:30:00-04:00,USD,3,Non-Farm Employment Change,,csv,True,hard
2016-11-03 16:30:00-04:00,USD,3,Average Hourly Earnings m/m,,csv,False,standard
2016-11-03 16:30:00-04:00,USD,3,Unemployment Rate,,csv,True,hard
2016-11-04 16:00:00-04:00,USD,2,FOMC Member Fischer Speaks,,csv,True,hard
2016-11-06 18:50:00-05:00,JPY,1,Monetary Policy Meeting Minutes,,csv,True,hard
2016-11-08 15:29:59-05:00,USD,3,Presidential Election,,csv,False,standard
2016-11-09 10:30:00-05:00,USD,3,Crude Oil Inventories,,csv,False,standard
2016-11-09 15:30:00-05:00,USD,3,Unemployment Claims,,csv,False,standard
2016-11-10 09:15:00-05:00,USD,2,FOMC Member Bullard Speaks,,csv,True,hard
2016-11-11 08:30:00-05:00,USD,2,FOMC Member Fischer Speaks,,csv,True,hard
2016-11-11 10:00:00-05:00,USD,3,Prelim UoM Consumer Sentiment,,csv,False,standard
2016-11-13 15:30:00-05:00,JPY,1,Prelim GDP Price Index y/y,,csv,True,hard
2016-11-13 18:50:00-05:00,JPY,3,Prelim GDP q/q,,csv,True,hard
2016-11-13 20:00:00-05:00,JPY,3,BOJ Gov Kuroda Speaks,,csv,False,standard
2016-11-14 15:30:00-05:00,USD,3,Retail Sales m/m,,csv,True,hard
2016-11-15 08:30:00-05:00,USD,3,Core Retail Sales m/m,,csv,True,hard
2016-11-15 09:05:00-05:00,USD,1,FOMC Member Tarullo Speaks,,csv,True,hard
2016-11-15 13:30:00-05:00,USD,2,FOMC Member Fischer Speaks,,csv,True,hard
2016-11-15 15:30:00-05:00,USD,3,PPI m/m,,csv,False,standard
2016-11-16 03:05:00-05:00,USD,2,FOMC Member Bullard Speaks,,csv,True,hard
2016-11-16 10:30:00-05:00,USD,3,Crude Oil Inventories,,csv,False,standard
2016-11-16 15:30:00-05:00,USD,3,Unemployment Claims,,csv,False,standard
2016-11-16 15:30:00-05:00,USD,3,Philly Fed Manufacturing Index,,csv,False,standard
2016-11-16 15:30:00-05:00,USD,3,Building Permits,,csv,False,standard
2016-11-16 15:30:00-05:00,USD,3,Core CPI m/m,,csv,True,hard
2016-11-16 15:30:00-05:00,USD,3,CPI m/m,,csv,True,hard
2016-11-16 15:30:00-05:00,USD,3,CPI y/y,,csv,True,hard
2016-11-17 08:50:00-05:00,USD,2,FOMC Member Dudley Speaks,,csv,True,hard
2016-11-17 10:00:00-05:00,USD,3,Fed Chair Yellen Testifies,,csv,True,hard
2016-11-17 12:30:00-05:00,USD,2,FOMC Member Brainard Speaks,,csv,True,hard
2016-11-17 15:30:00-05:00,USD,2,FOMC Member Bullard Speaks,,csv,True,hard
2016-11-17 15:30:00-05:00,USD,2,FOMC Member George Speaks,,csv,True,hard
2016-11-18 09:30:00-05:00,USD,2,FOMC Member Dudley Speaks,,csv,True,hard
2016-11-18 21:45:00-05:00,USD,2,FOMC Member Powell Speaks,,csv,True,hard
2016-11-22 15:30:00-05:00,USD,3,Unemployment Claims,,csv,False,standard
2016-11-23 08:30:00-05:00,USD,3,Core Durable Goods Orders m/m,,csv,False,standard
2016-11-23 09:45:00-05:00,USD,1,Flash Manufacturing PMI,,csv,True,hard
2016-11-23 10:30:00-05:00,USD,3,Crude Oil Inventories,,csv,False,standard
2016-11-23 14:00:00-05:00,USD,3,FOMC Meeting Minutes,,csv,True,hard
2016-11-23 19:30:00-05:00,JPY,1,Flash Manufacturing PMI,,csv,True,hard
2016-11-24 15:30:00-05:00,JPY,1,National Core CPI y/y,,csv,True,hard
2016-11-24 18:30:00-05:00,JPY,2,Tokyo Core CPI y/y,,csv,True,hard
2016-11-25 00:00:00-05:00,JPY,1,BOJ Core CPI y/y,,csv,True,hard
2016-11-25 09:45:00-05:00,USD,1,Flash Services PMI,,csv,True,hard
2016-11-28 15:30:00-05:00,USD,1,Prelim GDP Price Index q/q,,csv,True,hard
2016-11-28 15:30:00-05:00,JPY,1,Unemployment Rate,,csv,True,hard
2016-11-28 15:30:00-05:00,USD,3,Prelim GDP q/q,,csv,True,hard
2016-11-28 18:50:00-05:00,JPY,1,Retail Sales y/y,,csv,True,hard
2016-11-29 08:15:00-05:00,USD,2,FOMC Member Dudley Speaks,,csv,True,hard
2016-11-29 10:00:00-05:00,USD,3,CB Consumer Confidence,,csv,False,standard
2016-11-29 12:40:00-05:00,USD,2,FOMC Member Powell Speaks,,csv,True,hard
