pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag
EURUSD,short,2022-05-24 15:40:00-04:00,2022-05-24 15:40:00-04:00,1.07315,1.0734009358189236,3985082,-999.9998151474896,-1171.0834450757925,-1.1710834450757925,171.08362992830297,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-05-26 11:50:00-04:00,2022-05-26 12:05:00-04:00,1.07222,1.0725932133168457,2679432,-999.9997039825068,-1114.9373271381864,-1.1149373271381864,114.93762315567966,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-05-30 13:20:00-04:00,2022-05-30 13:30:00-04:00,1.07819,1.0783658863421768,5685489,-999.9998636964375,-1245.2213590901115,-1.2452213590901116,245.22149539367393,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-05-31 11:05:00-04:00,2022-05-31 11:05:00-04:00,1.0711600000000001,1.0717854546068186,1598837,-999.9999672018855,-1068.5243768380296,-1.0685243768380297,68.52440963614406,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-05-31 14:20:00-04:00,2022-05-31 14:20:00-04:00,1.07346,1.0732543272214705,3889673,799.9998534814257,632.9995183352953,0.6329995183352953,167.0003351461304,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-06-01 12:05:00-04:00,2022-06-01 12:05:00-04:00,1.0645,1.0640111330580542,2045546,-999.9998176295276,-1087.079166313175,-1.087079166313175,87.07934868364742,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-06-01 16:35:00-04:00,2022-06-01 16:45:00-04:00,1.06535,1.0651231183175278,4407583,-999.9998466758753,-1187.8045886409418,-1.1878045886409418,187.8047419650665,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-06-02 16:25:00-04:00,2022-06-02 16:40:00-04:00,1.07467,1.0748256188869159,6425955,-999.9999644712932,-1276.2512068645826,-1.2762512068645826,276.25124239328943,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-06-03 16:50:00-04:00,2022-06-03 16:55:00-04:00,1.0720399999999999,1.0719083758047596,7597387,-999.999949803853,-1325.768060184057,-1.3257680601840571,325.7681103802039,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-06-07 12:50:00-04:00,2022-06-07 12:50:00-04:00,1.06979,1.0701160815354422,3066717,-999.9997881267714,-1131.249515299734,-1.131249515299734,131.24972717296254,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-06-07 15:00:00-04:00,2022-06-07 15:10:00-04:00,1.07065,1.0708597581855226,4767394,-999.9999151108085,-1204.1883305531107,-1.2041883305531107,204.18841544230224,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-06-16 14:10:00-04:00,2022-06-16 14:15:00-04:00,1.05745,1.0568918622376753,1433337,799.9995058372235,739.3882174013403,0.7393882174013403,60.61128843588327,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-06-20 11:10:00-04:00,2022-06-20 11:10:00-04:00,1.0530300000000001,1.052761234637762,2976574,799.9999893387723,674.639120569759,0.674639120569759,125.36086876901325,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-06-21 15:05:00-04:00,2022-06-21 15:15:00-04:00,1.05318,1.0534341648211805,3147563,799.9997870492264,667.3857710398854,0.6673857710398854,132.61401600934101,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-06-23 12:20:00-04:00,2022-06-23 12:30:00-04:00,1.05101,1.0504224059108878,1701855,-999.999938526115,-1071.5266034693445,-1.0715266034693445,71.52666494322949,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-06-24 14:10:00-04:00,2022-06-24 14:10:00-04:00,1.05437,1.0545850277567381,3720449,799.9998025284902,643.0746100472397,0.6430746100472398,156.92519248125058,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-07-04 12:00:00-04:00,2022-07-04 12:10:00-04:00,1.0427,1.0429409636646383,3320002,799.9998485265759,661.5132051136054,0.6615132051136055,138.48664341297052,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-07-07 11:55:00-04:00,2022-07-07 11:55:00-04:00,1.01638,1.0159477344119345,2313392,-999.9997533060879,-1094.0311677494217,-1.0940311677494217,94.03141444333389,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-07-07 13:45:00-04:00,2022-07-07 14:00:00-04:00,1.01539,1.0156574691037106,2990999,799.9998217291823,678.5026027483477,0.6785026027483477,121.49721898083459,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-07-11 14:25:00-04:00,2022-07-11 14:25:00-04:00,1.00678,1.0064631623720566,3156190,-999.9997529387861,-1127.0833116717272,-1.1270833116717272,127.08355873294124,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-07-25 13:00:00-04:00,2022-07-25 13:00:00-04:00,1.02162,1.021965705827027,2892632,-999.9997378450179,-1118.2265659933748,-1.1182265659933748,118.2268281483569,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-07-29 13:00:00-04:00,2022-07-29 13:00:00-04:00,1.01918,1.019562761610036,2090073,799.9997065728372,714.7772825731058,0.7147772825731058,85.22242399973146,take_profit,fast_indicator_combo,,bb_vwap_rsi7
