family_id,config_id,phase,month,entry_time,exit_time,entry_time_ny,side,entry_price,exit_price,stop_price,target_price,pnl_net_r,slippage_pips,engine_instance_id,data_file_source,is_real_trade
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-05 13:00:00.071,2022-05-05 13:00:00.173,09:00,buy,1.05534,1.05354,1.05354,1.05984,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-05 13:05:00.174,2022-05-05 13:05:00.276,09:05,buy,1.05503,1.0536699999999999,1.0536699999999999,1.05843,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-05 14:45:00.112,2022-05-05 14:45:00.214,10:45,buy,1.05425,1.0517999999999998,1.0517999999999998,1.060375,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-06 14:25:00.407,2022-05-06 14:25:00.510,10:25,buy,1.05756,1.05616,1.05616,1.0610600000000003,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-06 14:35:00.994,2022-05-06 14:35:01.097,10:35,buy,1.05652,1.0545099999999998,1.0545099999999998,1.0615450000000002,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-06 14:40:00.168,2022-05-06 14:40:00.219,10:40,buy,1.05601,1.05454,1.05454,1.0596849999999995,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-09 13:05:00.051,2022-05-09 13:05:00.327,09:05,buy,1.05594,1.0534599999999998,1.0534599999999998,1.0621400000000008,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-09 13:10:00.749,2022-05-09 13:10:00.851,09:10,buy,1.05495,1.05291,1.05291,1.0600500000000002,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-09 13:15:00.090,2022-05-09 13:15:00.142,09:15,buy,1.05443,1.05261,1.05261,1.0589799999999998,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-10 13:40:00.360,2022-05-10 13:40:00.462,09:40,buy,1.05567,1.05301,1.05301,1.0623200000000004,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-10 13:45:00.117,2022-05-10 13:45:00.219,09:45,buy,1.05449,1.05314,1.05314,1.0578649999999998,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-10 14:00:00.099,2022-05-10 14:00:00.201,10:00,buy,1.05437,1.0527,1.0527,1.058545,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-11 14:20:00.552,2022-05-11 14:20:00.654,10:20,buy,1.05561,1.05422,1.05422,1.059085,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-11 15:00:00.134,2022-05-11 15:00:00.287,11:00,buy,1.05484,1.05321,1.05321,1.058915,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-11 15:05:00.092,2022-05-11 15:05:00.195,11:05,buy,1.05474,1.05262,1.05262,1.0600400000000003,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-12 13:15:00.248,2022-05-12 13:15:00.351,09:15,buy,1.04218,1.0403799999999999,1.0403799999999999,1.0466800000000007,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-12 13:35:00.053,2022-05-12 13:35:00.156,09:35,buy,1.04078,1.03912,1.03912,1.04493,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-12 13:40:00.362,2022-05-12 13:40:00.719,09:40,buy,1.04061,1.03901,1.03901,1.04461,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-13 13:05:00.206,2022-05-13 13:05:00.308,09:05,buy,1.03775,1.03521,1.03521,1.0440999999999998,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-13 13:10:00.145,2022-05-13 13:10:00.380,09:10,buy,1.03671,1.0349,1.0349,1.0412350000000004,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-13 13:15:00.291,2022-05-13 13:15:02.223,09:15,buy,1.03641,1.03433,1.03433,1.0416100000000004,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-16 13:35:00.144,2022-05-16 13:35:00.347,09:35,buy,1.0421,1.0410599999999999,1.0410599999999999,1.0447000000000004,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-16 13:40:00.544,2022-05-16 13:40:00.647,09:40,buy,1.04255,1.0402,1.0402,1.0484250000000004,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-16 13:45:00.006,2022-05-16 13:45:00.108,09:45,buy,1.0417,1.0396999999999998,1.0396999999999998,1.0467000000000006,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-17 13:15:01.228,2022-05-17 13:15:01.355,09:15,buy,1.05332,1.05159,1.05159,1.057645,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-17 13:20:00.245,2022-05-17 13:20:00.347,09:20,buy,1.05309,1.05134,1.05134,1.0574650000000005,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-17 13:30:00.050,2022-05-17 13:30:00.153,09:30,buy,1.0533,1.05168,1.05168,1.0573499999999998,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-18 14:15:01.341,2022-05-18 14:15:02.111,10:15,buy,1.05106,1.04965,1.04965,1.0545850000000003,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-18 14:20:00.249,2022-05-18 14:20:00.747,10:20,buy,1.05114,1.05002,1.05002,1.0539399999999999,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-18 14:25:00.234,2022-05-18 14:25:00.547,10:25,buy,1.05153,1.04904,1.04904,1.0577550000000002,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-20 13:00:00.258,2022-05-20 13:00:00.411,09:00,buy,1.0564,1.05494,1.05494,1.06005,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-20 13:05:04.565,2022-05-20 13:05:05.708,09:05,buy,1.05645,1.0552,1.0552,1.0595749999999997,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-20 13:15:00.355,2022-05-20 13:15:00.508,09:15,buy,1.05701,1.05514,1.05514,1.0616850000000002,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-23 13:00:00.303,2022-05-23 13:00:00.406,09:00,buy,1.06489,1.06344,1.06344,1.0685149999999997,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-23 15:45:00.145,2022-05-23 15:45:00.247,11:45,buy,1.06767,1.0658999999999998,1.0658999999999998,1.072095,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-23 15:50:00.912,2022-05-23 15:50:02.663,11:50,buy,1.06741,1.0658299999999998,1.0658299999999998,1.0713600000000003,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-24 15:00:00.086,2022-05-24 15:00:00.239,11:00,buy,1.07265,1.07127,1.07127,1.0761000000000005,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-24 15:05:01.543,2022-05-24 15:05:01.696,11:05,buy,1.07276,1.07125,1.07125,1.0765349999999998,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-24 15:10:00.139,2022-05-24 15:10:00.191,11:10,buy,1.07276,1.07115,1.07115,1.0767849999999997,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-25 15:10:00.909,2022-05-25 15:10:01.012,11:10,buy,1.06755,1.06619,1.06619,1.07095,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-25 15:15:07.083,2022-05-25 15:15:07.204,11:15,buy,1.0677,1.06615,1.06615,1.0715750000000006,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-25 15:30:00.084,2022-05-25 15:30:00.186,11:30,buy,1.06768,1.0655299999999999,1.0655299999999999,1.073055,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-26 14:10:02.628,2022-05-26 14:10:03.214,10:10,buy,1.07148,1.06993,1.06993,1.0753549999999998,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-26 14:15:00.105,2022-05-26 14:15:00.208,10:15,buy,1.07142,1.06993,1.06993,1.075145,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-26 14:30:00.079,2022-05-26 14:30:01.076,10:30,buy,1.07163,1.0689899999999999,1.0689899999999999,1.0782300000000005,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-27 13:00:00.105,2022-05-27 13:00:00.309,09:00,buy,1.07155,1.06974,1.06974,1.0760750000000003,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-27 14:25:00.096,2022-05-27 14:25:01.454,10:25,buy,1.07398,1.07155,1.07155,1.0800549999999998,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-27 14:40:00.655,2022-05-27 14:40:02.117,10:40,buy,1.07355,1.0721,1.0721,1.077175,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-30 14:45:00.113,2022-05-30 14:45:00.885,10:45,buy,1.07683,1.07528,1.07528,1.0807049999999998,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-30 15:50:02.412,2022-05-30 15:50:02.875,11:50,buy,1.07785,1.07612,1.07612,1.0821749999999999,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-31 13:00:00.061,2022-05-31 13:00:00.163,09:00,buy,1.06817,1.06639,1.06639,1.0726200000000004,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-31 13:05:00.378,2022-05-31 13:05:00.430,09:05,buy,1.06791,1.06708,1.06708,1.0699849999999995,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0048,TRAIN,2022-05,2022-05-31 14:00:00.019,2022-05-31 14:00:00.122,10:00,buy,1.07126,1.0681699999999998,1.0681699999999998,1.0789850000000007,0.9,0.2,ENG_12c51b96,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-02 13:15:00.105,2022-05-02 13:15:00.589,09:15,buy,1.05148,1.04945,1.04945,1.056555,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-02 13:20:00.691,2022-05-02 13:20:00.742,09:20,buy,1.05097,1.04901,1.04901,1.0558699999999999,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-02 13:25:00.387,2022-05-02 13:25:00.438,09:25,buy,1.05049,1.04907,1.04907,1.0540399999999999,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-03 13:45:00.105,2022-05-03 13:45:00.702,09:45,buy,1.05534,1.05355,1.05355,1.059815,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-03 13:50:00.330,2022-05-03 13:50:00.572,09:50,buy,1.05506,1.05362,1.05362,1.0586600000000004,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-03 14:00:00.009,2022-05-03 14:00:00.163,10:00,buy,1.05558,1.0532299999999999,1.0532299999999999,1.061455,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-04 13:50:00.181,2022-05-04 13:50:00.232,09:50,buy,1.05428,1.05219,1.05219,1.0595050000000006,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-04 13:55:00.300,2022-05-04 13:55:01.830,09:55,buy,1.05367,1.05173,1.05173,1.0585200000000001,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-04 14:00:00.004,2022-05-04 14:00:00.106,10:00,buy,1.05323,1.05134,1.05134,1.0579550000000006,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-05 14:45:00.112,2022-05-05 14:45:00.214,10:45,buy,1.05425,1.0517999999999998,1.0517999999999998,1.060375,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-05 14:50:00.168,2022-05-05 14:50:00.271,10:50,buy,1.05332,1.0519399999999999,1.0519399999999999,1.0567700000000004,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-05 15:00:00.058,2022-05-05 15:00:00.422,11:00,buy,1.05329,1.05022,1.05022,1.0609650000000004,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-09 13:15:00.090,2022-05-09 13:15:00.142,09:15,buy,1.05443,1.05261,1.05261,1.0589799999999998,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-09 13:30:00.068,2022-05-09 13:30:00.170,09:30,buy,1.05429,1.0525799999999998,1.0525799999999998,1.0585650000000002,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-09 13:35:00.190,2022-05-09 13:35:00.241,09:35,buy,1.05408,1.05304,1.05304,1.0566799999999996,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-10 14:15:00.339,2022-05-10 14:15:00.492,10:15,buy,1.05475,1.05328,1.05328,1.0584250000000002,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-10 14:20:00.149,2022-05-10 14:20:00.201,10:20,buy,1.05477,1.05321,1.05321,1.05867,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-10 14:25:00.095,2022-05-10 14:25:00.197,10:25,buy,1.05469,1.0525,1.0525,1.0601649999999996,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-11 14:55:00.290,2022-05-11 14:55:00.341,10:55,buy,1.05521,1.05331,1.05331,1.05996,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-11 15:10:00.102,2022-05-11 15:10:01.122,11:10,buy,1.05413,1.0530599999999999,1.0530599999999999,1.0568050000000002,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-11 15:45:00.172,2022-05-11 15:45:00.223,11:45,buy,1.05466,1.05274,1.05274,1.0594599999999996,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-12 13:45:00.385,2022-05-12 13:45:00.525,09:45,buy,1.0405,1.03932,1.03932,1.04345,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-12 13:50:00.033,2022-05-12 13:50:00.186,09:50,buy,1.04082,1.03881,1.03881,1.0458450000000004,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-12 13:55:00.128,2022-05-12 13:55:00.231,09:55,buy,1.04032,1.03839,1.03839,1.0451449999999998,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-13 13:05:00.206,2022-05-13 13:05:00.308,09:05,buy,1.03775,1.03521,1.03521,1.0440999999999998,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-13 13:10:00.145,2022-05-13 13:10:00.380,09:10,buy,1.03671,1.0349,1.0349,1.0412350000000004,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-13 13:15:00.291,2022-05-13 13:15:02.223,09:15,buy,1.03641,1.03433,1.03433,1.0416100000000004,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-16 13:50:00.332,2022-05-16 13:50:00.434,09:50,buy,1.0412,1.03969,1.03969,1.0449749999999995,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-16 13:55:01.894,2022-05-16 13:55:02.150,09:55,buy,1.0412,1.03891,1.03891,1.0469249999999997,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-16 14:00:00.002,2022-05-16 14:00:00.104,10:00,buy,1.04042,1.0386499999999999,1.0386499999999999,1.044845,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-17 13:45:00.053,2022-05-17 13:45:00.105,09:45,buy,1.0529,1.0512,1.0512,1.05715,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-18 14:30:00.335,2022-05-18 14:30:00.438,10:30,buy,1.05053,1.0483,1.0483,1.0561049999999998,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-18 14:35:00.006,2022-05-18 14:35:00.783,10:35,buy,1.04979,1.0482099999999999,1.0482099999999999,1.0537400000000003,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-18 14:40:00.095,2022-05-18 14:40:00.197,10:40,buy,1.04972,1.04839,1.04839,1.053045,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-20 13:30:00.222,2022-05-20 13:30:00.426,09:30,buy,1.05613,1.0543799999999999,1.0543799999999999,1.0605050000000005,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-20 13:35:01.045,2022-05-20 13:35:01.402,09:35,buy,1.05587,1.0544,1.0544,1.0595450000000004,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-20 13:45:00.124,2022-05-20 13:45:00.328,09:45,buy,1.05658,1.0544,1.0544,1.0620300000000003,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-23 13:00:00.303,2022-05-23 13:00:00.406,09:00,buy,1.06489,1.06344,1.06344,1.0685149999999997,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-25 15:35:00.298,2022-05-25 15:35:01.579,11:35,buy,1.06702,1.06527,1.06527,1.0713950000000003,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-25 15:40:00.302,2022-05-25 15:40:01.454,11:40,buy,1.06678,1.06506,1.06506,1.0710800000000005,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-25 15:45:00.241,2022-05-25 15:45:00.343,11:45,buy,1.06656,1.0646499999999999,1.0646499999999999,1.0713350000000001,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-27 14:55:00.082,2022-05-27 14:55:00.184,10:55,buy,1.0728,1.0695999999999999,1.0695999999999999,1.0808000000000002,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-27 15:00:00.092,2022-05-27 15:00:00.194,11:00,buy,1.0711,1.0689199999999999,1.0689199999999999,1.0765500000000001,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-27 15:05:02.149,2022-05-27 15:05:02.252,11:05,buy,1.07041,1.0691599999999999,1.0691599999999999,1.0735350000000006,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-30 13:00:00.338,2022-05-30 13:00:00.626,09:00,buy,1.07525,1.07406,1.07406,1.0782250000000002,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-31 13:00:00.061,2022-05-31 13:00:00.163,09:00,buy,1.06817,1.06639,1.06639,1.0726200000000004,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0049,TRAIN,2022-05,2022-05-31 13:05:00.378,2022-05-31 13:05:00.430,09:05,buy,1.06791,1.06708,1.06708,1.0699849999999995,0.9,0.2,ENG_4686f9fe,EURUSD_ticks_2022-05,True
F12,F12_LIM_0050,TRAIN,2022-05,2022-05-02 15:25:00.689,2022-05-02 15:25:00.842,11:25,buy,1.05072,1.04917,1.04917,1.0538200000000004,0.9,0.2,ENG_2e975538,EURUSD_ticks_2022-05,True
F12,F12_LIM_0050,TRAIN,2022-05,2022-05-02 15:40:00.404,2022-05-02 15:40:01.194,11:40,buy,1.05118,1.04996,1.04996,1.05362,0.9,0.2,ENG_2e975538,EURUSD_ticks_2022-05,True
F12,F12_LIM_0050,TRAIN,2022-05,2022-05-02 15:45:02.366,2022-05-02 15:45:09.275,11:45,buy,1.05147,1.04972,1.04972,1.0549699999999997,0.9,0.2,ENG_2e975538,EURUSD_ticks_2022-05,True
F12,F12_LIM_0050,TRAIN,2022-05,2022-05-03 13:45:00.105,2022-05-03 13:45:00.702,09:45,buy,1.05534,1.05355,1.05355,1.0589199999999999,0.9,0.2,ENG_2e975538,EURUSD_ticks_2022-05,True
F12,F12_LIM_0050,TRAIN,2022-05,2022-05-04 14:00:00.004,2022-05-04 14:00:00.106,10:00,buy,1.05323,1.05134,1.05134,1.0570100000000004,0.9,0.2,ENG_2e975538,EURUSD_ticks_2022-05,True
F12,F12_LIM_0050,TRAIN,2022-05,2022-05-04 14:05:00.484,2022-05-04 14:05:00.586,10:05,buy,1.05282,1.05127,1.05127,1.0559200000000004,0.9,0.2,ENG_2e975538,EURUSD_ticks_2022-05,True
F12,F12_LIM_0050,TRAIN,2022-05,2022-05-04 14:10:00.597,2022-05-04 14:10:00.853,10:10,buy,1.05276,1.05128,1.05128,1.0557199999999998,0.9,0.2,ENG_2e975538,EURUSD_ticks_2022-05,True
F12,F12_LIM_0050,TRAIN,2022-05,2022-05-05 15:00:00.058,2022-05-05 15:00:00.422,11:00,buy,1.05329,1.05022,1.05022,1.0594300000000003,0.9,0.2,ENG_2e975538,EURUSD_ticks_2022-05,True
F12,F12_LIM_0050,TRAIN,2022-05,2022-05-05 15:05:00.126,2022-05-05 15:05:00.229,11:05,buy,1.05169,1.04931,1.04931,1.0564500000000001,0.9,0.2,ENG_2e975538,EURUSD_ticks_2022-05,True
F12,F12_LIM_0050,TRAIN,2022-05,2022-05-05 15:20:00.284,2022-05-05 15:20:00.386,11:20,buy,1.0512,1.04904,1.04904,1.0555199999999998,0.9,0.2,ENG_2e975538,EURUSD_ticks_2022-05,True
F12,F12_LIM_0050,TRAIN,2022-05,2022-05-09 13:40:00.131,2022-05-09 13:40:00.233,09:40,buy,1.05453,1.0528899999999999,1.0528899999999999,1.0578100000000001,0.9,0.2,ENG_2e975538,EURUSD_ticks_2022-05,True
F12,F12_LIM_0050,TRAIN,2022-05,2022-05-09 13:45:00.002,2022-05-09 13:45:00.258,09:45,buy,1.0544,1.0521099999999999,1.0521099999999999,1.0589800000000003,0.9,0.2,ENG_2e975538,EURUSD_ticks_2022-05,True
F12,F12_LIM_0050,TRAIN,2022-05,2022-05-09 13:50:00.003,2022-05-09 13:50:00.748,09:50,buy,1.05361,1.05226,1.05226,1.0563099999999999,0.9,0.2,ENG_2e975538,EURUSD_ticks_2022-05,True
F12,F12_LIM_0050,TRAIN,2022-05,2022-05-12 15:55:00.074,2022-05-12 15:55:00.968,11:55,buy,1.03913,1.03598,1.03598,1.0454300000000005,0.9,0.2,ENG_2e975538,EURUSD_ticks_2022-05,True
