pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag
EURUSD,long,2023-07-04 17:10:00-04:00,2023-07-04 17:10:00-04:00,1.08816,1.0880620195465185,10206117,-999.9999719455282,-1444.2155029348892,-1.444215502934889,444.2155309893611,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,short,2023-07-06 14:20:00-04:00,2023-07-06 14:35:00-04:00,1.08783,1.0880280905033601,5048197,-999.9998847907445,-1219.6830904888404,-1.2196830904888405,219.68320569809586,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,short,2023-07-06 17:10:00-04:00,2023-07-06 17:50:00-04:00,1.08886,1.0889199999999999,7679275,-460.75649999960825,-795.2319301896082,-0.7952319301896081,334.47543019,time_stop,fast_indicator_combo,,bb_stoch
EURUSD,long,2023-07-07 16:05:00-04:00,2023-07-07 16:05:00-04:00,1.09669,1.0967644347428982,8060751,599.9999282518521,246.38212768568712,0.24638212768568712,353.617800566165,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,short,2023-07-10 12:10:00-04:00,2023-07-10 12:10:00-04:00,1.09856,1.0984372384113439,4887522,599.9999653116153,385.24251857812146,0.3852425185781215,214.7574467334938,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,short,2023-07-14 13:10:00-04:00,2023-07-14 13:10:00-04:00,1.12351,1.1233814115974023,4666050,599.9999159408229,390.3177625191417,0.3903177625191417,209.68215342168122,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,long,2023-07-14 13:40:00-04:00,2023-07-14 13:40:00-04:00,1.1236,1.1233954329489992,4888372,-999.9998442343572,-1219.6828354054724,-1.2196828354054723,219.6829911711153,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,short,2023-07-18 15:10:00-04:00,2023-07-18 15:10:00-04:00,1.12254,1.1224426396604998,6162673,599.9999355090366,323.2980575309467,0.3232980575309467,276.7018779780899,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,short,2023-07-20 16:00:00-04:00,2023-07-20 16:00:00-04:00,1.11293,1.1130447944225028,8711224,-999.999928372877,-1387.8192294242444,-1.3878192294242444,387.81930105136746,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,short,2023-07-27 13:35:00-04:00,2023-07-27 13:35:00-04:00,1.09944,1.0992315103310317,2877840,599.999908943583,473.4514125577619,0.4734514125577619,126.54849638582112,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,long,2023-07-31 11:35:00-04:00,2023-07-31 11:40:00-04:00,1.10264,1.1023631864265266,3612539,-999.9998299021034,-1159.3130300239054,-1.1593130300239054,159.31320012180197,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,long,2023-07-31 14:25:00-04:00,2023-07-31 14:30:00-04:00,1.1007,1.1005385015253633,6192008,-999.9998469385932,-1272.6015751656546,-1.2726015751656545,272.60172822706124,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,long,2023-08-02 15:55:00-04:00,2023-08-02 15:55:00-04:00,1.09422,1.094083761883891,7340089,-999.9998974321479,-1321.2467848573992,-1.3212467848573992,321.2468874252514,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,short,2023-08-03 13:05:00-04:00,2023-08-03 13:15:00-04:00,1.09548,1.095332859164952,4077725,599.9998615959641,421.32921427319604,0.42132921427319603,178.6706473227681,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,long,2023-08-07 12:35:00-04:00,2023-08-07 12:35:00-04:00,1.09984,1.099633741378039,4848282,-999.9999641977703,-1213.2733431936863,-1.2132733431936862,213.27337899591606,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,long,2023-08-08 16:50:00-04:00,2023-08-08 16:55:00-04:00,1.0956299999999999,1.0955320010700174,10204193,-999.9999953351561,-1447.1807943988492,-1.4471807943988493,447.18079906369326,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,long,2023-08-09 12:15:00-04:00,2023-08-09 12:15:00-04:00,1.09805,1.0978069589721977,4114531,-999.9998431642601,-1180.6982737493968,-1.1806982737493967,180.69843058513675,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,short,2023-08-09 13:30:00-04:00,2023-08-09 13:30:00-04:00,1.09824,1.0981186472205415,4944262,599.9999360713994,382.8124841149207,0.38281248411492075,217.1874519564786,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,short,2023-08-18 13:30:00-04:00,2023-08-18 13:30:00-04:00,1.08702,1.0871979323956649,5620112,-999.9999920643246,-1244.3869579137659,-1.2443869579137659,244.3869658494413,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,long,2023-08-18 15:35:00-04:00,2023-08-18 15:35:00-04:00,1.08768,1.0875504805300664,7720846,-999.9998813586385,-1335.8922724522113,-1.3358922724522113,335.8923910935728,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,short,2023-08-21 13:10:00-04:00,2023-08-21 13:15:00-04:00,1.08985,1.089741550006955,5532503,599.9999118716936,358.827976087931,0.358827976087931,241.1719357837626,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,short,2023-08-23 17:50:00-04:00,2023-08-23 17:50:00-04:00,1.08636,1.0863005347360482,10089924,599.9999939140168,161.56040044829507,0.16156040044829506,438.43959346572177,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,short,2023-08-25 14:50:00-04:00,2023-08-25 14:50:00-04:00,1.08066,1.0805442500672464,5183588,599.9999624220537,375.9441140981022,0.3759441140981022,224.05584832395155,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,short,2023-08-28 16:10:00-04:00,2023-08-28 16:10:00-04:00,1.0815000000000001,1.0816038241575723,9631669,-999.9999199388129,-1416.6859208772119,-1.4166859208772118,416.6860009383989,stop_loss,fast_indicator_combo,,bb_stoch
