pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag
EURUSD,long,2021-04-29 17:15:00-04:00,2021-04-29 17:15:00-04:00,1.2122,1.2120867237470068,8827975,-999.9999295174457,-1428.0307813188554,-1.4280307813188553,428.03085180140965,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2021-04-30 15:40:00-04:00,2021-04-30 15:40:00-04:00,1.20207,1.2021595871101352,6697392,599.9999947224791,277.95863466498463,0.2779586346649846,322.04136005749444,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2021-05-06 14:25:00-04:00,2021-05-06 14:25:00-04:00,1.2054500000000001,1.2053715704086225,7650173,599.999942357983,231.13590064283005,0.23113590064283004,368.8640417151529,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2021-05-06 17:10:00-04:00,2021-05-06 17:10:00-04:00,1.20622,1.2063297072553294,9115167,-999.9999534384618,-1439.8158229871306,-1.4398158229871305,439.81586954866884,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2021-05-12 16:00:00-04:00,2021-05-12 16:05:00-04:00,1.20756,1.207654627940028,6340622,599.9999983563041,293.720738263537,0.293720738263537,306.2792600927671,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2021-05-19 14:30:00-04:00,2021-05-19 14:30:00-04:00,1.21915,1.218733603240566,2401555,-999.9997196023895,-1117.0939507379974,-1.1170939507379973,117.09423113560796,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2021-05-25 11:55:00-04:00,2021-05-25 11:55:00-04:00,1.22418,1.2239522151825664,4390108,-999.9999492941598,-1214.951245752774,-1.214951245752774,214.95129645861414,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2021-05-25 17:25:00-04:00,2021-05-25 17:25:00-04:00,1.22499,1.2249177934729172,8309498,599.9999923818125,192.84991418086008,0.1928499141808601,407.1500782009524,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2021-05-27 11:50:00-04:00,2021-05-27 11:55:00-04:00,1.2196799999999999,1.2193983927815768,3551045,-999.9999049451665,-1173.2254475710674,-1.1732254475710675,173.22554262590108,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2021-05-31 16:55:00-04:00,2021-05-31 16:55:00-04:00,1.22261,1.2226533058919047,23091546,-999.9999949886441,-2129.298197190944,-2.129298197190944,1129.2982022022998,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2021-06-11 13:20:00-04:00,2021-06-11 13:20:00-04:00,1.20969,1.2095292607531596,6221255,-999.9998431017417,-1301.0114415428798,-1.3010114415428797,301.01159844113795,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2021-06-11 13:30:00-04:00,2021-06-11 13:30:00-04:00,1.20969,1.2095315054453264,6309365,-999.9999959478092,-1305.2750258218903,-1.3052750258218904,305.27502987408104,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2021-06-14 16:15:00-04:00,2021-06-14 16:25:00-04:00,1.21193,1.2118861823244296,13693104,599.9999886234585,-63.791352605569045,-0.06379135260556905,663.7913412290276,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2021-06-16 11:55:00-04:00,2021-06-16 12:05:00-04:00,1.21176,1.2118510519192627,6589646,599.9999155619727,280.5851380852614,0.2805851380852614,319.41477747671127,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2021-06-24 11:15:00-04:00,2021-06-24 11:20:00-04:00,1.19325,1.193008510367605,4140964,-999.9998741209655,-1197.6280858434832,-1.1976280858434831,197.6282117225176,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2021-06-25 14:00:00-04:00,2021-06-25 14:00:00-04:00,1.19336,1.1932263413710242,7481746,-999.9999127047367,-1357.1165689688828,-1.3571165689688829,357.11665626414594,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2021-07-05 17:30:00-04:00,2021-07-05 17:30:00-04:00,1.18623,1.1862685090776817,15580741,599.9999655085359,-139.3057303479743,-0.1393057303479743,739.3056958565102,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2021-07-08 15:50:00-04:00,2021-07-08 15:50:00-04:00,1.18425,1.1841804389929764,8625522,599.9999964242136,191.421019284142,0.191421019284142,408.5789771400716,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2021-07-09 11:05:00-04:00,2021-07-09 11:05:00-04:00,1.18639,1.1862630602170428,4726650,599.9999251151347,375.705913373637,0.37570591337363696,224.29401174149774,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2021-07-09 12:55:00-04:00,2021-07-09 13:00:00-04:00,1.18662,1.1867748409854517,6458238,-999.9999362016785,-1306.5589112228026,-1.3065589112228027,306.55897502112407,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2021-07-21 15:45:00-04:00,2021-07-21 15:45:00-04:00,1.18002,1.180126881296753,9356173,-999.9999028839807,-1441.6387534204384,-1.4416387534204385,441.63885053645777,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2021-07-22 17:30:00-04:00,2021-07-22 17:30:00-04:00,1.17673,1.1768117728138316,7337401,599.9999259807456,254.6223308330259,0.2546223308330259,345.3775951477197,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2021-07-27 14:00:00-04:00,2021-07-27 14:00:00-04:00,1.1836,1.1835145613855662,7022585,599.9999321434109,267.53466790205374,0.2675346679020537,332.46526424135715,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2021-07-30 14:55:00-04:00,2021-07-30 14:55:00-04:00,1.1859,1.1857791070372987,8271780,-999.9999910128267,-1392.3601470930066,-1.3923601470930067,392.36015608017976,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2021-08-09 13:50:00-04:00,2021-08-09 13:55:00-04:00,1.17429,1.1743671677203498,7775271,599.9999381712366,234.7710188688731,0.2347710188688731,365.2289193023635,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2021-08-10 16:10:00-04:00,2021-08-10 16:10:00-04:00,1.17196,1.1718895060493464,14185614,-999.999973305672,-1664.978860643806,-1.664978860643806,664.9788873381339,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2021-08-13 12:55:00-04:00,2021-08-13 12:55:00-04:00,1.17992,1.1798350388445205,7062050,599.9999280548765,266.7057666134375,0.2667057666134375,333.294161441439,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2021-08-16 11:15:00-04:00,2021-08-16 11:15:00-04:00,1.17828,1.1781686973428016,5390706,599.9999019752859,345.9414593461254,0.34594145934612536,254.0584426291605,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2021-08-30 15:15:00-04:00,2021-08-30 15:15:00-04:00,1.1799600000000001,1.179910735736016,12179213,599.9999643520036,25.172597492090517,0.02517259749209052,574.8273668599131,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2021-09-06 11:25:00-04:00,2021-09-06 11:25:00-04:00,1.18629,1.1861594644702744,7660749,-999.9999288101625,-1363.4947260599863,-1.3634947260599863,363.4947972498238,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2021-09-06 17:30:00-04:00,2021-09-06 17:35:00-04:00,1.18707,1.1870439599649911,23041443,599.999982376614,-494.06024730413867,-0.49406024730413867,1094.0602296807526,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2021-09-08 11:05:00-04:00,2021-09-08 11:05:00-04:00,1.18124,1.1813720772838165,4542794,599.9998924577958,385.3426930775466,0.3853426930775466,214.6571993802492,take_profit,fast_indicator_combo,,bb_vwap_rsi7
