pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag,context_trades_before,context_win_rate_before,context_expectancy_before
EURUSD,long,2023-01-30 12:50:00-05:00,2023-01-30 12:55:00-05:00,1.08622,1.085827134982195,1982000,-778.6584652892894,-864.7584137199837,-1.2023919063454669,86.09994843069421,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,short,2023-02-13 11:05:00-05:00,2023-02-13 11:20:00-05:00,1.07131,1.0718161482622288,1994000,-1009.2596348842947,-1094.7275056769925,-1.1530248637769847,85.4678707926977,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,short,2023-02-16 13:20:00-05:00,2023-02-16 13:25:00-05:00,1.06866,1.0686227232936147,1978000,73.7333252299317,-10.817579303563711,-0.013571023728515532,84.55090453349541,take_profit,session_mean_reversion,,,0,0.0,0.0
EURUSD,short,2023-02-23 15:25:00-05:00,2023-02-23 15:40:00-05:00,1.05977,1.0600509028938,1995000,-560.4012731310115,-644.9821271564741,-1.2885435754102945,84.58085402546264,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,short,2023-03-03 13:20:00-05:00,2023-03-03 14:05:00-05:00,1.06219,1.062559530527313,1978000,-730.93138302518,-814.9864744528405,-1.2135153830915413,84.0550914276605,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2023-03-29 12:05:00-04:00,2023-03-29 12:30:00-04:00,1.08316,1.082660276892262,1925000,-961.966982395529,-1045.351063055881,-1.1560843065415458,83.38408066035208,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2023-03-31 11:40:00-04:00,2023-03-31 12:10:00-04:00,1.08681,1.086230194080864,1818000,-1054.0871609892085,-1133.0989024459889,-1.1336122462941691,79.01174145678023,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2023-04-06 18:10:00-04:00,2023-04-06 18:20:00-04:00,1.09189,1.0917744295684568,1869000,-216.0011365542396,-297.6265129315085,-1.8609666594252066,81.62537637726894,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2023-04-07 16:15:00-04:00,2023-04-07 16:40:00-04:00,1.09025,1.090007254663565,1867000,-453.2055431238997,-534.6163490130372,-1.3459777136678666,81.41080588913752,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,short,2023-05-02 12:35:00-04:00,2023-05-02 12:45:00-04:00,1.0994,1.0998543749174357,1841000,-836.504222999157,-917.480769083617,-1.1743389735316427,80.97654608445998,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2023-05-08 11:35:00-04:00,2023-05-08 13:50:00-04:00,1.10195,1.1015812391963264,1820000,-671.1446626858431,-751.3531997925894,-1.218651697541952,80.20853710674629,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,short,2023-05-30 17:05:00-04:00,2023-05-30 17:45:00-04:00,1.0731979999999999,1.0733784621298013,1855000,-334.7572507815677,-414.3952375265833,-1.5357513281911643,79.63798674501564,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,short,2023-05-31 18:05:00-04:00,2023-05-31 18:20:00-04:00,1.06875,1.068924643425787,1855000,-323.9635548348685,-403.27128410596515,-1.5029851337703912,79.3077292710967,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,short,2023-06-06 15:05:00-04:00,2023-06-06 15:25:00-04:00,1.06925,1.0694398999716377,1847000,-350.74524761474436,-429.7484525196967,-1.4551207686534648,79.0032049049523,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2023-06-12 11:10:00-04:00,2023-06-12 11:35:00-04:00,1.0755,1.0750348608804572,1828000,-850.2743105240781,-928.8978650378676,-1.1677870224453877,78.62355451378951,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2023-06-20 11:50:00-04:00,2023-06-20 12:05:00-04:00,1.09026,1.0898463522633328,1786000,-738.774857687599,-816.6482565904453,-1.191848198257678,77.87339890284625,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2023-06-26 12:55:00-04:00,2023-06-26 13:00:00-04:00,1.09083,1.0908785458619816,1770000,85.92617570754469,8.69369318403053,0.01936503648776084,77.23248252351416,take_profit,session_mean_reversion,,,0,0.0,0.0
EURUSD,short,2023-07-06 17:05:00-04:00,2023-07-06 18:35:00-04:00,1.0888479999999998,1.0890863529832473,1774000,-422.83819228103073,-500.1113031248764,-1.3530483985067678,77.27311084384561,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2023-07-18 13:10:00-04:00,2023-07-18 15:00:00-04:00,1.12161,1.12287,1713000,2158.3800000000665,2081.4841152000663,3.0222995059569846,76.8958848,news_flatten,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2023-07-19 11:00:00-04:00,2023-07-19 12:15:00-04:00,1.1191,1.1184924054121967,1731000,-1051.7462314874078,-1129.2116805627782,-1.1294192322551329,77.46544907537026,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,short,2023-08-09 13:25:00-04:00,2023-08-09 13:30:00-04:00,1.09824,1.0981290327668305,1767000,196.0791010107046,118.45941939272481,0.20716414411767475,77.6196816179798,take_profit,session_mean_reversion,,,0,0.0,0.0
EURUSD,short,2023-08-20 18:35:00-04:00,2023-08-20 18:45:00-04:00,1.08765,1.08777,1786000,-214.31999999981775,-292.0260023998178,-1.0532658203233565,77.7060024,session_close,session_mean_reversion,,,0,0.0,0.0
EURUSD,short,2023-08-21 13:05:00-04:00,2023-08-21 13:25:00-04:00,1.08985,1.0901691999814533,1777000,-567.2183670426123,-644.6962494099531,-1.2544965031799904,77.47788236734085,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,short,2023-08-28 16:05:00-04:00,2023-08-28 16:10:00-04:00,1.0815000000000001,1.0816961186521155,1779000,-348.8950821131704,-425.8616000148127,-1.441033691521537,76.96651790164228,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,short,2023-09-17 18:35:00-04:00,2023-09-17 18:40:00-04:00,1.0664500000000001,1.066452038847442,1796000,-3.6617700058094727,-80.2756112412096,-0.30869246084867374,76.61384123540013,take_profit,session_mean_reversion,,,0,0.0,0.0
EURUSD,short,2023-09-18 13:30:00-04:00,2023-09-18 13:35:00-04:00,1.06937,1.069623193758437,1790000,-453.21682760246506,-529.7927839390171,-1.3260837775427101,76.57595633655205,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,short,2023-09-21 14:20:00-04:00,2023-09-21 14:25:00-04:00,1.0667200000000001,1.067031161821119,1784000,-555.1126888761164,-631.2449303298939,-1.258481122889217,76.13224145377754,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2023-11-10 12:35:00-05:00,2023-11-10 12:40:00-05:00,1.06708,1.0673777616758948,1772000,527.6336896855715,451.98850661177784,0.6734007466968573,75.64518307379373,take_profit,session_mean_reversion,,,0,0.0,0.0
