pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag
EURUSD,short,2023-07-10 12:10:00-04:00,2023-07-10 12:10:00-04:00,1.09856,1.0984372384113439,4887522,599.9999653116153,385.24251857812146,0.3852425185781215,214.7574467334938,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2023-07-11 17:15:00-04:00,2023-07-11 17:20:00-04:00,1.10063,1.1007091451726747,12635009,-999.9999690515219,-1556.278767277703,-1.556278767277703,556.278798226181,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2023-07-12 11:15:00-04:00,2023-07-12 11:20:00-04:00,1.11127,1.1116407924247738,2696926,-999.9997309754524,-1119.9002492108718,-1.1199002492108718,119.90051823541951,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2023-07-12 12:50:00-04:00,2023-07-12 12:50:00-04:00,1.11272,1.1129822630340385,3812965,-999.999769582741,-1169.7302661701326,-1.1697302661701325,169.73049658739166,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2023-07-13 16:40:00-04:00,2023-07-13 16:50:00-04:00,1.12257,1.122509887235013,9981241,599.9999945123549,151.8263261374451,0.1518263261374451,448.17366837490977,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-07-19 11:05:00-04:00,2023-07-19 11:10:00-04:00,1.1191,1.1193165979704263,2770109,599.9999872595719,475.98682798382663,0.47598682798382663,124.01315927574521,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-07-19 12:45:00-04:00,2023-07-19 12:45:00-04:00,1.11877,1.1189112100909249,4248988,599.9999818184943,409.84236962845796,0.40984236962845794,190.1576121900364,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-07-20 11:10:00-04:00,2023-07-20 11:10:00-04:00,1.11516,1.114866820787858,3410883,-999.9999906481727,-1152.1272020995598,-1.1521272020995599,152.12721145138704,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2023-07-23 17:55:00-04:00,2023-07-23 17:55:00-04:00,1.11269,1.1127784214777914,11309469,-999.9999620162838,-1503.3772844799241,-1.503377284479924,503.3773224636403,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-07-24 16:20:00-04:00,2023-07-24 16:40:00-04:00,1.10633,1.1063970065267772,8954351,599.9999600535716,203.72927438117046,0.20372927438117044,396.27068567240116,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2023-07-25 17:10:00-04:00,2023-07-25 17:10:00-04:00,1.10542,1.1053688460799083,11729306,599.9999818563468,81.37960431518388,0.08137960431518389,518.620377541163,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-07-27 11:10:00-04:00,2023-07-27 11:10:00-04:00,1.10029,1.0997888730614962,1995502,-999.9998080381961,-1087.8050438652353,-1.0878050438652354,87.80523582703924,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-07-27 16:10:00-04:00,2023-07-27 16:25:00-04:00,1.09686,1.096966941992695,5610518,599.9999749718384,353.8298640331389,0.35382986403313893,246.17011093869945,take_profit,fast_indicator_combo,,vwap_rsi7
