pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag
EURUSD,short,2020-07-27 17:15:00-04:00,2020-07-27 17:20:00-04:00,1.17492,1.175063654667262,6961138,-999.9999631545925,-1327.1711735122556,-1.3271711735122556,327.1712103576631,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-07-28 16:20:00-04:00,2020-07-28 16:20:00-04:00,1.17184,1.1719467825243173,5618896,599.9998987562884,336.6100152127133,0.3366100152127133,263.38988354357514,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-07-29 11:10:00-04:00,2020-07-29 11:10:00-04:00,1.17679,1.1771483569380612,2790513,-999.999694299941,-1131.373606024627,-1.1313736060246269,131.37391172468602,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-07-29 15:25:00-04:00,2020-07-29 15:25:00-04:00,1.17811,1.17842711813629,1892039,599.9998814679658,510.82667881873647,0.5108266788187364,89.17320264922935,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-07-29 17:10:00-04:00,2020-07-29 17:10:00-04:00,1.1788100000000001,1.1791151269566547,3277324,-999.9998980908256,-1154.5535902663873,-1.1545535902663873,154.55369217556185,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-07-31 13:00:00-04:00,2020-07-31 13:05:00-04:00,1.17914,1.179464496536052,1849018,599.9999360974668,512.7778927179448,0.5127778927179448,87.22204337952196,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-07-31 16:10:00-04:00,2020-07-31 16:10:00-04:00,1.17822,1.177945375063039,3641329,-999.999747079095,-1171.5912132593535,-1.1715912132593536,171.59146618025846,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-08-03 14:55:00-04:00,2020-08-03 15:00:00-04:00,1.17568,1.175899198475409,4562075,-999.9998847013585,-1214.5614981390527,-1.2145614981390527,214.56161343769406,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-08-04 14:25:00-04:00,2020-08-04 14:25:00-04:00,1.17834,1.1782071084450425,4514959,599.9999220790758,387.2056505551173,0.3872056505551173,212.79427152395846,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-08-06 14:05:00-04:00,2020-08-06 14:05:00-04:00,1.18784,1.1876296922794418,2852962,599.999935059133,464.45743977463417,0.46445743977463416,135.54249528449884,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-08-07 16:20:00-04:00,2020-08-07 16:25:00-04:00,1.17841,1.1785651957772707,6443474,-999.999955753834,-1303.742123606549,-1.303742123606549,303.74216785271506,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-08-10 17:10:00-04:00,2020-08-10 17:10:00-04:00,1.17365,1.1737190762311744,8686055,599.9999431731941,192.21240514433055,0.19221240514433055,407.78753802886354,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-08-11 11:30:00-04:00,2020-08-11 11:35:00-04:00,1.17699,1.1774270322181695,2288160,-999.9996403266919,-1107.7452978554984,-1.1077452978554985,107.74565752880653,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-08-11 17:35:00-04:00,2020-08-11 17:40:00-04:00,1.17408,1.174234686163248,6464702,-999.9999489215795,-1303.623041886958,-1.3036230418869579,303.6230929653785,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-08-12 13:00:00-04:00,2020-08-12 13:00:00-04:00,1.17922,1.1790529092182693,3590862,599.9999386667257,430.63528715989906,0.43063528715989907,169.36465150682665,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-08-16 17:10:00-04:00,2020-08-16 17:10:00-04:00,1.18393,1.184045843514299,8632334,-999.9999071641524,-1408.8230748670958,-1.4088230748670958,408.82316770294335,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-08-17 12:50:00-04:00,2020-08-17 12:50:00-04:00,1.18621,1.1863305463623448,4977338,599.9999900606415,363.82126570164024,0.36382126570164025,236.17872435900125,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-08-19 14:15:00-04:00,2020-08-19 14:15:00-04:00,1.18458,1.1842885652542523,2058779,599.9997344156322,502.46019729752055,0.5024601972975206,97.5395371181117,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-08-24 15:30:00-04:00,2020-08-24 15:30:00-04:00,1.17919,1.17903399802651,6410175,-999.9999504153698,-1302.3325207463615,-1.3023325207463616,302.33257033099176,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-08-26 12:00:00-04:00,2020-08-26 12:00:00-04:00,1.18142,1.181253023197556,3593313,599.9999149202054,430.2034411401038,0.4302034411401038,169.7964737801016,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-08-28 11:05:00-04:00,2020-08-28 11:10:00-04:00,1.18959,1.190100216865122,1959950,-999.9995447960459,-1093.281021606942,-1.093281021606942,93.28147681089592,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-08-28 14:50:00-04:00,2020-08-28 14:50:00-04:00,1.18849,1.1886863471567624,5093020,-999.9999963335849,-1242.1401299255117,-1.2421401299255117,242.1401335919267,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-08-31 11:15:00-04:00,2020-08-31 11:15:00-04:00,1.19485,1.1952298086683846,2632904,-999.999762224505,-1125.8567759957496,-1.1258567759957496,125.8570137712445,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-09-04 11:25:00-04:00,2020-09-04 11:25:00-04:00,1.1794,1.179656509990739,2339090,599.9999542377032,489.63904439861835,0.48963904439861833,110.36090983908477,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-09-07 11:05:00-04:00,2020-09-07 11:05:00-04:00,1.18258,1.182752907144746,5783451,-999.9999991886784,-1273.5957385318623,-1.2735957385318621,273.5957393431838,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-09-08 17:10:00-04:00,2020-09-08 17:15:00-04:00,1.17762,1.1774574012025627,6150106,-999.99983971122,-1289.6793528232258,-1.2896793528232258,289.6795131120058,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-09-08 17:20:00-04:00,2020-09-08 17:20:00-04:00,1.17777,1.1778691199901026,6053269,599.9999633683262,314.8136181638589,0.3148136181638589,285.18634520446733,take_profit,fast_indicator_combo,,bb_rsi2
