pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag
EURUSD,short,2024-06-26 14:00:00-04:00,2024-06-26 14:00:00-04:00,1.06834,1.0685529549227195,4695829,-999.9999017987232,-1200.6895799511592,-1.2006895799511592,200.689678152436,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2024-06-27 11:45:00-04:00,2024-06-27 11:45:00-04:00,1.07103,1.0707213114278988,3239510,-999.9997162072025,-1138.7642120248784,-1.1387642120248784,138.76449581767588,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2024-06-27 16:10:00-04:00,2024-06-27 16:45:00-04:00,1.07042,1.0702953104974,8019921,-999.9999603806313,-1343.3673138542235,-1.3433673138542235,343.3673534735924,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-28 12:45:00-04:00,2024-06-28 13:05:00-04:00,1.0715700000000001,1.0718578264410863,3474315,-999.9997216622572,-1148.9385906386906,-1.1489385906386906,148.93886897643327,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-28 13:35:00-04:00,2024-06-28 13:35:00-04:00,1.0718,1.071600589426899,4011823,799.9999236103071,628.0210479527793,0.6280210479527794,171.9788756575278,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2024-07-01 11:55:00-04:00,2024-07-01 12:00:00-04:00,1.07252,1.07273877008357,3656807,799.9999729896336,643.1040272445739,0.6431040272445739,156.8959457450598,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2024-07-01 14:45:00-04:00,2024-07-01 15:00:00-04:00,1.07286,1.0729827175556168,6519034,799.9999174633333,520.223484775384,0.520223484775384,279.7764326879493,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2024-07-01 17:40:00-04:00,2024-07-01 17:55:00-04:00,1.0739,1.0737924174757738,9295189,-999.9998957802441,-1399.2640344663284,-1.3992640344663285,399.26413868608444,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-07-02 13:40:00-04:00,2024-07-02 13:40:00-04:00,1.07331,1.0734655301541713,6429621,-999.9999453933957,-1276.0590060127035,-1.2760590060127035,276.0590606193079,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-07-02 14:40:00-04:00,2024-07-02 14:55:00-04:00,1.07398,1.0741102954986363,7674862,-999.9999712556536,-1329.7259028854787,-1.3297259028854787,329.72593162982514,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-07-02 16:40:00-04:00,2024-07-02 17:00:00-04:00,1.07457,1.074499723470817,11383601,799.9999678855168,310.7169228220744,0.3107169228220744,489.28304506344233,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-07-03 16:05:00-04:00,2024-07-03 16:10:00-04:00,1.0784500000000001,1.078567099557498,8539741,-999.9998922470677,-1368.4072395029127,-1.3684072395029128,368.407347255845,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-07-03 17:10:00-04:00,2024-07-03 17:10:00-04:00,1.07854,1.078643691007763,9644037,-999.9999154334065,-1416.0791020709153,-1.4160791020709154,416.0791866375087,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-07-04 12:05:00-04:00,2024-07-04 12:10:00-04:00,1.08104,1.081169276496461,7735358,-999.9999811123876,-1334.5092376048099,-1.3345092376048098,334.5092564924223,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-07-04 16:15:00-04:00,2024-07-04 16:15:00-04:00,1.0812300000000001,1.0812604318219219,32860339,-999.9999847363467,-2421.2033582148415,-2.4212033582148416,1421.203373478495,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-07-04 16:40:00-04:00,2024-07-04 16:40:00-04:00,1.0812,1.0812338399150219,29550901,-999.9999786613797,-2278.037345108953,-2.2780373451089533,1278.0373664475733,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-07-05 12:25:00-04:00,2024-07-05 12:25:00-04:00,1.08276,1.0830034741692165,4107211,-999.9997860220795,-1177.9047373122,-1.1779047373122,177.90495129012044,stop_loss,fast_indicator_combo,,vwap_rsi7
