trade_id,side,signal_time,fill_time,exit_time,entry_price,exit_price,sl_price,tp_price,exit_reason,gross_r,sl_pips,lots,commission_usd,commission_r,slippage_r,net_r,gross_pnl_usd,net_pnl_usd,risk_usd,cost_model_mode,ftmo_cost_applied,instrument,forced_exit,be_activated,valid_closed_trade,tick_window_start,tick_window_end,intended_position_end,actual_tick_window_end,tick_window_seconds,intended_window_seconds,tick_window_complete,eom_type,ticks_scanned_count,run_id,writer_pid,family_id,config_id,month,engine_instance_id
5627dbbd-66b2-4ed1-8103-52970e367cbf,buy,2020-03-16T13:15:00,2020-03-16T13:15:00.083000,2020-03-16T13:15:00.185000,1.11563,1.1135199999999998,1.1135199999999998,1.118795,SL,1.0,21.100000000000563,0.0,0.0,0.1,0.0,0.9,1273.6833992324532,1146.315059309208,1273.6833992324532,conservative,True,EURUSD,False,False,True,2020-03-16 13:15:00.185000,2020-03-17 01:14:58.548000,2020-03-16 21:15:00.083000,2020-03-17 01:14:58.548000,43198.363,28800.0,True,NO_EOM,142765,bfe49625,7668,F12,F12_RERUN_0023,2020-03,bfe49625_F12_RERUN_0023_2020-03
147daea5-0c97-4bee-bf47-d4b8e9136057,long,2023-01-13T12:00:00,2023-01-13T12:00:00.113000,2023-01-13T13:47:21.883000,1.08123,1.07986,1.07986,1.0832849999999996,SL,-1.0,13.699999999998713,0.0,0.0,0.1,0.0,-1.1,-1002.8460000000001,-1103.1306000000002,1002.8460000000001,conservative,True,EURUSD,False,False,True,2023-01-13 12:00:00.883000,2023-01-13 21:59:59.101000,2023-01-13 20:00:00.113000,2023-01-13 21:59:59.101000,35998.218,28800.0,True,NO_EOM,74766,24bb295d,4948,F12,F12_RERUN_0037,2023-01,24bb295d_F12_RERUN_0037_2023-01
b22e5b53-dfee-4684-8aad-8f2c02fb418c,buy,2020-03-16T13:15:00,2020-03-16T13:15:00.083000,2020-03-16T13:15:00.185000,1.11563,1.1135199999999998,1.1135199999999998,1.118795,SL,1.0,21.100000000000563,0.0,0.0,0.1,0.0,0.9,1273.6833992324532,1146.315059309208,1273.6833992324532,conservative,True,EURUSD,False,False,True,2020-03-16 13:15:00.185000,2020-03-17 01:14:58.548000,2020-03-16 21:15:00.083000,2020-03-17 01:14:58.548000,43198.363,28800.0,True,NO_EOM,142765,bfe49625,7668,F12,F12_RERUN_0024,2020-03,bfe49625_F12_RERUN_0024_2020-03
c4a4f774-f7a9-4955-80de-a89e223cc148,buy,2020-03-16T13:15:00,2020-03-16T13:15:00.083000,2020-03-16T13:15:00.185000,1.11563,1.1135199999999998,1.1135199999999998,1.118795,SL,1.0,21.100000000000563,0.0,0.0,0.1,0.0,0.9,1273.6833992324532,1146.315059309208,1273.6833992324532,conservative,True,EURUSD,False,False,True,2020-03-16 13:15:00.185000,2020-03-17 01:14:58.548000,2020-03-16 21:15:00.083000,2020-03-17 01:14:58.548000,43198.363,28800.0,True,NO_EOM,142765,bfe49625,7668,F12,F12_RERUN_0025,2020-03,bfe49625_F12_RERUN_0025_2020-03
fecc9d8a-1e91-4625-a415-e43c712773cf,long,2023-01-13T12:00:00,2023-01-13T12:00:00.113000,2023-01-13T13:47:21.883000,1.08123,1.07986,1.07986,1.0832849999999996,SL,-1.0,13.699999999998713,0.0,0.0,0.1,0.0,-1.1,-1002.8460000000001,-1103.1306000000002,1002.8460000000001,conservative,True,EURUSD,False,False,True,2023-01-13 12:00:00.883000,2023-01-13 21:59:59.101000,2023-01-13 20:00:00.113000,2023-01-13 21:59:59.101000,35998.218,28800.0,True,NO_EOM,74766,24bb295d,4948,F12,F12_RERUN_0038,2023-01,24bb295d_F12_RERUN_0038_2023-01
e2d12d6e-7e43-414c-b133-f34fff7ef919,buy,2020-03-16T13:15:00,2020-03-16T13:15:00.083000,2020-03-16T13:15:00.185000,1.11563,1.1135199999999998,1.1135199999999998,1.118795,SL,1.0,21.100000000000563,0.0,0.0,0.1,0.0,0.9,1273.6833992324532,1146.315059309208,1273.6833992324532,conservative,True,EURUSD,False,False,True,2020-03-16 13:15:00.185000,2020-03-17 01:14:58.548000,2020-03-16 21:15:00.083000,2020-03-17 01:14:58.548000,43198.363,28800.0,True,NO_EOM,142765,bfe49625,7668,F12,F12_RERUN_0026,2020-03,bfe49625_F12_RERUN_0026_2020-03
f30f8d8c-0f5e-4242-af4e-9f179c512939,buy,2020-03-16T13:15:00,2020-03-16T13:15:00.083000,2020-03-16T13:15:00.185000,1.11563,1.1135199999999998,1.1135199999999998,1.118795,SL,1.0,21.100000000000563,0.0,0.0,0.1,0.0,0.9,1273.6833992324532,1146.315059309208,1273.6833992324532,conservative,True,EURUSD,False,False,True,2020-03-16 13:15:00.185000,2020-03-17 01:14:58.548000,2020-03-16 21:15:00.083000,2020-03-17 01:14:58.548000,43198.363,28800.0,True,NO_EOM,142765,bfe49625,7668,F12,F12_RERUN_0027,2020-03,bfe49625_F12_RERUN_0027_2020-03
43b74caf-a178-4034-a2f8-546e0168307d,long,2023-01-13T12:00:00,2023-01-13T12:00:00.113000,2023-01-13T13:47:21.883000,1.08123,1.07986,1.07986,1.0832849999999996,SL,-1.0,13.699999999998713,0.0,0.0,0.1,0.0,-1.1,-1002.8460000000001,-1103.1306000000002,1002.8460000000001,conservative,True,EURUSD,False,False,True,2023-01-13 12:00:00.883000,2023-01-13 21:59:59.101000,2023-01-13 20:00:00.113000,2023-01-13 21:59:59.101000,35998.218,28800.0,True,NO_EOM,74766,24bb295d,4948,F12,F12_RERUN_0039,2023-01,24bb295d_F12_RERUN_0039_2023-01
1345eba7-490f-4419-9ac7-33a167131335,buy,2020-03-16T13:15:00,2020-03-16T13:15:00.083000,2020-03-16T13:15:00.185000,1.11563,1.1135199999999998,1.1135199999999998,1.118795,SL,1.0,21.100000000000563,0.0,0.0,0.1,0.0,0.9,1273.6833992324532,1146.315059309208,1273.6833992324532,conservative,True,EURUSD,False,False,True,2020-03-16 13:15:00.185000,2020-03-17 01:14:58.548000,2020-03-16 21:15:00.083000,2020-03-17 01:14:58.548000,43198.363,28800.0,True,NO_EOM,142765,bfe49625,7668,F12,F12_RERUN_0028,2020-03,bfe49625_F12_RERUN_0028_2020-03
9bea2a77-259d-4091-a551-48674f81b8e8,long,2023-01-13T12:00:00,2023-01-13T12:00:00.113000,2023-01-13T13:47:21.883000,1.08123,1.07986,1.07986,1.0832849999999996,SL,-1.0,13.699999999998713,0.0,0.0,0.1,0.0,-1.1,-1002.8460000000001,-1103.1306000000002,1002.8460000000001,conservative,True,EURUSD,False,False,True,2023-01-13 12:00:00.883000,2023-01-13 21:59:59.101000,2023-01-13 20:00:00.113000,2023-01-13 21:59:59.101000,35998.218,28800.0,True,NO_EOM,74766,24bb295d,4948,F12,F12_RERUN_0040,2023-01,24bb295d_F12_RERUN_0040_2023-01
