trade_id,config_id,phase,slippage,month,side,entry_time,exit_time,entry_price,exit_price,sl_price,exit_reason,gross_r,net_r,sl_pips,commission_r,slippage_r,eom_type,valid_closed_trade,sweep_depth_pips,sweep_depth_atr,displacement_body_atr,level_type,ftmo_blown,artificial_eom,included_in_metrics
33c6700b-e50f-4372-827d-ed798966b24d,M4_039,TRAIN,0.0,2020-01,short,2020-01-07 15:00:00.152000+00:00,2020-01-07 21:55:00.020000+00:00,1.11467,1.11472,1.1163299999999998,TIME,-0.030120481927644768,-0.0602,16.599999999997728,0.0301,0.0,SESSION_FORCED_EXIT,True,7.5,0.7431,1.5062,PDH_PDL,False,True,False
d2778de5-b761-40c8-8027-9adecb097ddc,M4_039,TRAIN,0.2,2020-01,short,2020-01-07 15:00:00.152000+00:00,2020-01-07 21:55:00.020000+00:00,1.11467,1.11472,1.1163299999999998,TIME,-0.030120481927644768,-0.0723,16.599999999997728,0.0301,0.012,SESSION_FORCED_EXIT,True,7.5,0.7431,1.5062,PDH_PDL,False,True,False
277b0872-0e8a-4a67-96ca-46f13881fa3e,M4_048,TRAIN,0.0,2020-01,short,2020-01-07 15:00:00.152000+00:00,2020-01-07 21:55:00.020000+00:00,1.11467,1.11472,1.1163299999999998,TIME,-0.030120481927644768,-0.0602,16.599999999997728,0.0301,0.0,SESSION_FORCED_EXIT,True,7.5,0.7431,1.5062,PDH_PDL,False,True,False
0e08df42-bbca-485f-bf00-617d589aa666,M4_048,TRAIN,0.2,2020-01,short,2020-01-07 15:00:00.152000+00:00,2020-01-07 21:55:00.020000+00:00,1.11467,1.11472,1.1163299999999998,TIME,-0.030120481927644768,-0.0723,16.599999999997728,0.0301,0.012,SESSION_FORCED_EXIT,True,7.5,0.7431,1.5062,PDH_PDL,False,True,False
d2331bd1-4d1e-483b-aed3-51893611fb7c,M4_051,TRAIN,0.0,2020-01,short,2020-01-07 15:00:00.101000+00:00,2020-01-07 21:55:00.020000+00:00,1.11476,1.11472,1.1163299999999998,TIME,0.025477707006397354,-0.0064,15.699999999998493,0.0318,0.0,SESSION_FORCED_EXIT,True,7.5,0.7431,1.5062,PDH_PDL,False,True,False
14b7cf1b-3fc0-440c-9d7c-64cbae8ed028,M4_051,TRAIN,0.2,2020-01,short,2020-01-07 15:00:00.101000+00:00,2020-01-07 21:55:00.020000+00:00,1.11476,1.11472,1.1163299999999998,TIME,0.025477707006397354,-0.0191,15.699999999998493,0.0318,0.0127,SESSION_FORCED_EXIT,True,7.5,0.7431,1.5062,PDH_PDL,False,True,False
16907be4-12e9-4c87-aec1-abdde1184af8,M4_052,TRAIN,0.0,2020-01,short,2020-01-07 15:00:00.101000+00:00,2020-01-07 21:55:00.020000+00:00,1.11476,1.11472,1.1163299999999998,TIME,0.025477707006397354,-0.0064,15.699999999998493,0.0318,0.0,SESSION_FORCED_EXIT,True,7.5,0.7431,1.5062,PDH_PDL,False,True,False
82dacd1b-dd64-4186-8175-07235576ec19,M4_052,TRAIN,0.2,2020-01,short,2020-01-07 15:00:00.101000+00:00,2020-01-07 21:55:00.020000+00:00,1.11476,1.11472,1.1163299999999998,TIME,0.025477707006397354,-0.0191,15.699999999998493,0.0318,0.0127,SESSION_FORCED_EXIT,True,7.5,0.7431,1.5062,PDH_PDL,False,True,False
2034e07d-7ad0-4178-9218-2f69a4fa95f6,M4_053,TRAIN,0.0,2020-01,short,2020-01-07 15:00:00.101000+00:00,2020-01-07 21:55:00.020000+00:00,1.11476,1.11472,1.1163299999999998,TIME,0.025477707006397354,-0.0064,15.699999999998493,0.0318,0.0,SESSION_FORCED_EXIT,True,7.5,0.7431,1.5062,PDH_PDL,False,True,False
ee3f1201-57ac-4eb1-a834-be159e13a7a2,M4_053,TRAIN,0.2,2020-01,short,2020-01-07 15:00:00.101000+00:00,2020-01-07 21:55:00.020000+00:00,1.11476,1.11472,1.1163299999999998,TIME,0.025477707006397354,-0.0191,15.699999999998493,0.0318,0.0127,SESSION_FORCED_EXIT,True,7.5,0.7431,1.5062,PDH_PDL,False,True,False
f8622861-51cb-4fc8-95d2-53517e793373,M4_014,TRAIN,0.0,2020-01,long,2020-01-10 13:02:27.208000+00:00,2020-01-10 13:13:25.863000+00:00,1.10995,1.10907,1.10907,SL,-1.0,-1.0568,8.799999999999919,0.0568,0.0,NO_EOM,True,0.8,0.0748,0.7781,PDH_PDL,False,True,False
4ab0719f-4d5d-4de1-a49f-4f558277d0ec,M4_014,TRAIN,0.2,2020-01,long,2020-01-10 13:02:27.208000+00:00,2020-01-10 13:13:25.863000+00:00,1.10995,1.10907,1.10907,SL,-1.0,-1.0795,8.799999999999919,0.0568,0.0227,NO_EOM,True,0.8,0.0748,0.7781,PDH_PDL,False,True,False
05630a02-a96c-4c89-b276-84ab7f315694,M4_048,TRAIN,0.0,2020-01,long,2020-01-10 13:02:27.208000+00:00,2020-01-10 13:13:25.863000+00:00,1.10995,1.10907,1.10907,SL,-1.0,-1.0568,8.799999999999919,0.0568,0.0,NO_EOM,True,0.8,0.0748,0.7781,PDH_PDL,False,True,False
8b099cd3-44d4-44aa-a022-6cd966390290,M4_048,TRAIN,0.2,2020-01,long,2020-01-10 13:02:27.208000+00:00,2020-01-10 13:13:25.863000+00:00,1.10995,1.10907,1.10907,SL,-1.0,-1.0795,8.799999999999919,0.0568,0.0227,NO_EOM,True,0.8,0.0748,0.7781,PDH_PDL,False,True,False
52c13905-d240-4a78-aeee-9fdfa22be478,M4_013,TRAIN,0.0,2020-01,long,2020-01-10 15:10:01.490000+00:00,2020-01-10 21:55:02.240000+00:00,1.11067,1.1121,1.108535,TIME,0.6697892271662969,0.6464,21.34999999999998,0.0234,0.0,SESSION_FORCED_EXIT,True,6.1,0.6085,2.1197,PDH_PDL,False,True,False
c8524210-c832-4df7-be37-eb3e7af0e551,M4_013,TRAIN,0.2,2020-01,long,2020-01-10 15:10:01.490000+00:00,2020-01-10 21:55:02.240000+00:00,1.11067,1.1121,1.108535,TIME,0.6697892271662969,0.637,21.34999999999998,0.0234,0.0094,SESSION_FORCED_EXIT,True,6.1,0.6085,2.1197,PDH_PDL,False,True,False
e258ab27-f26e-41c8-9f6b-f85dd1b73967,M4_014,TRAIN,0.0,2020-01,long,2020-01-10 15:10:24.586000+00:00,2020-01-10 21:55:02.240000+00:00,1.11076,1.1121,1.108535,TIME,0.6022471910113106,0.5798,22.249999999999215,0.0225,0.0,SESSION_FORCED_EXIT,True,6.1,0.6085,2.1197,PDH_PDL,False,True,False
d6683e98-cb82-4e31-b706-f24b1b8eb336,M4_014,TRAIN,0.2,2020-01,long,2020-01-10 15:10:24.586000+00:00,2020-01-10 21:55:02.240000+00:00,1.11076,1.1121,1.108535,TIME,0.6022471910113106,0.5708,22.249999999999215,0.0225,0.009,SESSION_FORCED_EXIT,True,6.1,0.6085,2.1197,PDH_PDL,False,True,False
c1a05189-a859-4786-824f-4cd688a29edf,M4_018,TRAIN,0.0,2020-01,long,2020-01-10 15:10:24.586000+00:00,2020-01-10 21:55:02.240000+00:00,1.11076,1.1121,1.108535,TIME,0.6022471910113106,0.5798,22.249999999999215,0.0225,0.0,SESSION_FORCED_EXIT,True,6.1,0.6085,2.1197,PDH_PDL,False,True,False
3587e601-2f06-498d-ad5b-58df85a760ff,M4_018,TRAIN,0.2,2020-01,long,2020-01-10 15:10:24.586000+00:00,2020-01-10 21:55:02.240000+00:00,1.11076,1.1121,1.108535,TIME,0.6022471910113106,0.5708,22.249999999999215,0.0225,0.009,SESSION_FORCED_EXIT,True,6.1,0.6085,2.1197,PDH_PDL,False,True,False
3a21638c-733c-4166-9b4e-99048c8af6e5,M4_021,TRAIN,0.0,2020-01,long,2020-01-10 15:10:24.586000+00:00,2020-01-10 21:55:02.240000+00:00,1.11076,1.1121,1.108535,TIME,0.6022471910113106,0.5798,22.249999999999215,0.0225,0.0,SESSION_FORCED_EXIT,True,6.1,0.6085,2.1197,PDH_PDL,False,True,False
ee3f271a-1c74-4905-b0e4-7fe2a3c4db5b,M4_021,TRAIN,0.2,2020-01,long,2020-01-10 15:10:24.586000+00:00,2020-01-10 21:55:02.240000+00:00,1.11076,1.1121,1.108535,TIME,0.6022471910113106,0.5708,22.249999999999215,0.0225,0.009,SESSION_FORCED_EXIT,True,6.1,0.6085,2.1197,PDH_PDL,False,True,False
7b7748b3-f52d-49bf-8593-ba6b8af192b2,M4_027,TRAIN,0.0,2020-01,long,2020-01-10 15:10:24.586000+00:00,2020-01-10 21:55:02.240000+00:00,1.11076,1.1121,1.108535,TIME,0.6022471910113106,0.5798,22.249999999999215,0.0225,0.0,SESSION_FORCED_EXIT,True,6.1,0.6085,2.1197,PDH_PDL,False,True,False
dd0a4e84-11ad-4d12-a007-327ad758a161,M4_027,TRAIN,0.2,2020-01,long,2020-01-10 15:10:24.586000+00:00,2020-01-10 21:55:02.240000+00:00,1.11076,1.1121,1.108535,TIME,0.6022471910113106,0.5708,22.249999999999215,0.0225,0.009,SESSION_FORCED_EXIT,True,6.1,0.6085,2.1197,PDH_PDL,False,True,False
cc3dbd20-8b37-4fad-adbe-ed38865bf830,M4_029,TRAIN,0.0,2020-01,long,2020-01-10 15:10:01.490000+00:00,2020-01-10 21:55:02.240000+00:00,1.11067,1.1121,1.108535,TIME,0.6697892271662969,0.6464,21.34999999999998,0.0234,0.0,SESSION_FORCED_EXIT,True,6.1,0.6085,2.1197,PDH_PDL,False,True,False
dc0bba29-584a-4d56-a92c-003fed0b91f4,M4_029,TRAIN,0.2,2020-01,long,2020-01-10 15:10:01.490000+00:00,2020-01-10 21:55:02.240000+00:00,1.11067,1.1121,1.108535,TIME,0.6697892271662969,0.637,21.34999999999998,0.0234,0.0094,SESSION_FORCED_EXIT,True,6.1,0.6085,2.1197,PDH_PDL,False,True,False
b2674dc0-2d28-4106-8d46-1091a928d916,M4_030,TRAIN,0.0,2020-01,long,2020-01-10 15:10:24.586000+00:00,2020-01-10 21:55:02.240000+00:00,1.11076,1.1121,1.108535,TIME,0.6022471910113106,0.5798,22.249999999999215,0.0225,0.0,SESSION_FORCED_EXIT,True,6.1,0.6085,2.1197,PDH_PDL,False,True,False
30305aea-b870-49d4-ab62-3bc06eba6ed3,M4_030,TRAIN,0.2,2020-01,long,2020-01-10 15:10:24.586000+00:00,2020-01-10 21:55:02.240000+00:00,1.11076,1.1121,1.108535,TIME,0.6022471910113106,0.5708,22.249999999999215,0.0225,0.009,SESSION_FORCED_EXIT,True,6.1,0.6085,2.1197,PDH_PDL,False,True,False
7bb1e42a-0d9f-4850-bd67-89e050b3a094,M4_032,TRAIN,0.0,2020-01,long,2020-01-10 15:10:01.490000+00:00,2020-01-10 21:55:02.240000+00:00,1.11067,1.1121,1.108535,TIME,0.6697892271662969,0.6464,21.34999999999998,0.0234,0.0,SESSION_FORCED_EXIT,True,6.1,0.6085,2.1197,PDH_PDL,False,True,False
5e41c3ff-47a0-4b01-9221-c9ba0fb12090,M4_032,TRAIN,0.2,2020-01,long,2020-01-10 15:10:01.490000+00:00,2020-01-10 21:55:02.240000+00:00,1.11067,1.1121,1.108535,TIME,0.6697892271662969,0.637,21.34999999999998,0.0234,0.0094,SESSION_FORCED_EXIT,True,6.1,0.6085,2.1197,PDH_PDL,False,True,False
272b3c50-9396-4e1b-91cd-f91cc41bc660,M4_036,TRAIN,0.0,2020-01,long,2020-01-10 15:10:01.490000+00:00,2020-01-10 21:55:02.240000+00:00,1.11067,1.1121,1.108535,TIME,0.6697892271662969,0.6464,21.34999999999998,0.0234,0.0,SESSION_FORCED_EXIT,True,6.1,0.6085,2.1197,PDH_PDL,False,True,False
1fa551f5-77f0-4574-ad37-08bfad4a3dfb,M4_036,TRAIN,0.2,2020-01,long,2020-01-10 15:10:01.490000+00:00,2020-01-10 21:55:02.240000+00:00,1.11067,1.1121,1.108535,TIME,0.6697892271662969,0.637,21.34999999999998,0.0234,0.0094,SESSION_FORCED_EXIT,True,6.1,0.6085,2.1197,PDH_PDL,False,True,False
fc989c99-e01a-4401-91fc-b56ef0c5b979,M4_039,TRAIN,0.0,2020-01,long,2020-01-10 15:10:24.586000+00:00,2020-01-10 21:55:02.240000+00:00,1.11076,1.1121,1.108535,TIME,0.6022471910113106,0.5798,22.249999999999215,0.0225,0.0,SESSION_FORCED_EXIT,True,6.1,0.6085,2.1197,PDH_PDL,False,True,False
2503d14c-8fce-4cc4-8938-ef64451e4a96,M4_039,TRAIN,0.2,2020-01,long,2020-01-10 15:10:24.586000+00:00,2020-01-10 21:55:02.240000+00:00,1.11076,1.1121,1.108535,TIME,0.6022471910113106,0.5708,22.249999999999215,0.0225,0.009,SESSION_FORCED_EXIT,True,6.1,0.6085,2.1197,PDH_PDL,False,True,False
86a842c9-a190-41f3-b11e-b984c0885b43,M4_048,TRAIN,0.0,2020-01,long,2020-01-10 15:10:24.586000+00:00,2020-01-10 21:55:02.240000+00:00,1.11076,1.1121,1.108535,TIME,0.6022471910113106,0.5798,22.249999999999215,0.0225,0.0,SESSION_FORCED_EXIT,True,6.1,0.6085,2.1197,PDH_PDL,False,True,False
5f4ce224-6a44-4c78-8377-eaf4758564bd,M4_048,TRAIN,0.2,2020-01,long,2020-01-10 15:10:24.586000+00:00,2020-01-10 21:55:02.240000+00:00,1.11076,1.1121,1.108535,TIME,0.6022471910113106,0.5708,22.249999999999215,0.0225,0.009,SESSION_FORCED_EXIT,True,6.1,0.6085,2.1197,PDH_PDL,False,True,False
a7fc20ba-8d1c-4e6a-b9ae-1ae2274e31df,M4_052,TRAIN,0.0,2020-01,long,2020-01-10 15:10:01.490000+00:00,2020-01-10 21:55:02.240000+00:00,1.11067,1.1121,1.108535,TIME,0.6697892271662969,0.6464,21.34999999999998,0.0234,0.0,SESSION_FORCED_EXIT,True,6.1,0.6085,2.1197,PDH_PDL,False,True,False
1e1ba4ce-7cb4-447b-bfa7-a852706e4347,M4_052,TRAIN,0.2,2020-01,long,2020-01-10 15:10:01.490000+00:00,2020-01-10 21:55:02.240000+00:00,1.11067,1.1121,1.108535,TIME,0.6697892271662969,0.637,21.34999999999998,0.0234,0.0094,SESSION_FORCED_EXIT,True,6.1,0.6085,2.1197,PDH_PDL,False,True,False
9a968dab-bec0-45f7-8c0d-7f9768613518,M4_053,TRAIN,0.0,2020-01,long,2020-01-10 15:10:01.490000+00:00,2020-01-10 21:55:02.240000+00:00,1.11067,1.1121,1.108535,TIME,0.6697892271662969,0.6464,21.34999999999998,0.0234,0.0,SESSION_FORCED_EXIT,True,6.1,0.6085,2.1197,PDH_PDL,False,True,False
101c07a6-5b44-4065-86b5-d769b6eee6a9,M4_053,TRAIN,0.2,2020-01,long,2020-01-10 15:10:01.490000+00:00,2020-01-10 21:55:02.240000+00:00,1.11067,1.1121,1.108535,TIME,0.6697892271662969,0.637,21.34999999999998,0.0234,0.0094,SESSION_FORCED_EXIT,True,6.1,0.6085,2.1197,PDH_PDL,False,True,False
f1f873e9-de98-46a7-a738-915337ff4b5d,M4_000,TRAIN,0.0,2020-01,short,2020-01-15 13:22:02.490000+00:00,2020-01-15 14:11:59.286000+00:00,1.114,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0368,13.600000000000279,0.0368,0.0,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
b7a2a506-a7c8-4f0c-971d-1b24904c1106,M4_000,TRAIN,0.2,2020-01,short,2020-01-15 13:22:02.490000+00:00,2020-01-15 14:11:59.286000+00:00,1.114,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0515,13.600000000000279,0.0368,0.0147,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
20e5ed50-7b6f-4cf1-8397-eb7969c48e8e,M4_004,TRAIN,0.0,2020-01,short,2020-01-15 13:22:02.490000+00:00,2020-01-15 14:11:59.286000+00:00,1.114,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0368,13.600000000000279,0.0368,0.0,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
88b6a42c-de39-4adf-8f83-f9a10186d905,M4_004,TRAIN,0.2,2020-01,short,2020-01-15 13:22:02.490000+00:00,2020-01-15 14:11:59.286000+00:00,1.114,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0515,13.600000000000279,0.0368,0.0147,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
0e83e828-c88b-4a29-8eca-5fdb53b4ab57,M4_009,TRAIN,0.0,2020-01,short,2020-01-15 13:22:02.490000+00:00,2020-01-15 14:11:59.286000+00:00,1.114,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0368,13.600000000000279,0.0368,0.0,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
4efc1b47-f157-4e4e-a41b-76001f3e93cd,M4_009,TRAIN,0.2,2020-01,short,2020-01-15 13:22:02.490000+00:00,2020-01-15 14:11:59.286000+00:00,1.114,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0515,13.600000000000279,0.0368,0.0147,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
a8bce49a-e4d4-48fe-97a4-b3f6533bd9ba,M4_011,TRAIN,0.0,2020-01,short,2020-01-15 13:00:00.096000+00:00,2020-01-15 14:11:59.286000+00:00,1.11416,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0417,12.000000000000899,0.0417,0.0,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
c4691d15-f5ea-435a-9b5a-3783858b51df,M4_011,TRAIN,0.2,2020-01,short,2020-01-15 13:00:00.096000+00:00,2020-01-15 14:11:59.286000+00:00,1.11416,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0583,12.000000000000899,0.0417,0.0167,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
849b1db5-bc7a-49ac-ac98-891e1de26b67,M4_013,TRAIN,0.0,2020-01,short,2020-01-15 13:00:00.096000+00:00,2020-01-15 14:11:59.286000+00:00,1.11416,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0417,12.000000000000899,0.0417,0.0,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
e27a8fb5-6235-422c-8ec3-52c04e65e3f2,M4_013,TRAIN,0.2,2020-01,short,2020-01-15 13:00:00.096000+00:00,2020-01-15 14:11:59.286000+00:00,1.11416,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0583,12.000000000000899,0.0417,0.0167,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
0740bd75-dad7-41f3-939f-a59c03c1c3f6,M4_014,TRAIN,0.0,2020-01,short,2020-01-15 13:22:02.490000+00:00,2020-01-15 14:11:59.286000+00:00,1.114,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0368,13.600000000000279,0.0368,0.0,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
b69f4d48-6a10-4abb-8a10-d69b80845cab,M4_014,TRAIN,0.2,2020-01,short,2020-01-15 13:22:02.490000+00:00,2020-01-15 14:11:59.286000+00:00,1.114,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0515,13.600000000000279,0.0368,0.0147,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
c71ef3be-518f-46fe-9cb1-fd097c561d3a,M4_018,TRAIN,0.0,2020-01,short,2020-01-15 13:22:02.490000+00:00,2020-01-15 14:11:59.286000+00:00,1.114,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0368,13.600000000000279,0.0368,0.0,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
329d9e9b-00c8-4122-9793-db3236397a8c,M4_018,TRAIN,0.2,2020-01,short,2020-01-15 13:22:02.490000+00:00,2020-01-15 14:11:59.286000+00:00,1.114,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0515,13.600000000000279,0.0368,0.0147,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
e97fd96c-c29e-4f24-9dd5-6d110416b75e,M4_021,TRAIN,0.0,2020-01,short,2020-01-15 13:22:02.490000+00:00,2020-01-15 14:11:59.286000+00:00,1.114,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0368,13.600000000000279,0.0368,0.0,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
990132fe-48d5-449f-8475-5cea65bafd7b,M4_021,TRAIN,0.2,2020-01,short,2020-01-15 13:22:02.490000+00:00,2020-01-15 14:11:59.286000+00:00,1.114,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0515,13.600000000000279,0.0368,0.0147,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
ef9216c1-5b51-4dd3-a337-c3c9688ec311,M4_023,TRAIN,0.0,2020-01,short,2020-01-15 13:22:02.490000+00:00,2020-01-15 14:11:59.286000+00:00,1.114,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0368,13.600000000000279,0.0368,0.0,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
93394bff-6acf-4ec0-9d00-489f03a42477,M4_023,TRAIN,0.2,2020-01,short,2020-01-15 13:22:02.490000+00:00,2020-01-15 14:11:59.286000+00:00,1.114,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0515,13.600000000000279,0.0368,0.0147,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
61c79424-5db2-4bdf-a9c3-a3ec679623c8,M4_027,TRAIN,0.0,2020-01,short,2020-01-15 13:22:02.490000+00:00,2020-01-15 14:11:59.286000+00:00,1.114,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0368,13.600000000000279,0.0368,0.0,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
ce182098-3506-466c-87d4-e6f4360df91f,M4_027,TRAIN,0.2,2020-01,short,2020-01-15 13:22:02.490000+00:00,2020-01-15 14:11:59.286000+00:00,1.114,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0515,13.600000000000279,0.0368,0.0147,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
8462fb2d-6a7d-4019-b8a4-cb723cd72318,M4_029,TRAIN,0.0,2020-01,short,2020-01-15 13:00:00.096000+00:00,2020-01-15 14:11:59.286000+00:00,1.11416,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0417,12.000000000000899,0.0417,0.0,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
15380772-0ad0-4331-abca-c4de9ef8c220,M4_029,TRAIN,0.2,2020-01,short,2020-01-15 13:00:00.096000+00:00,2020-01-15 14:11:59.286000+00:00,1.11416,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0583,12.000000000000899,0.0417,0.0167,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
6305de0a-bcb9-4f26-8505-7b5303aa16e0,M4_030,TRAIN,0.0,2020-01,short,2020-01-15 13:22:02.490000+00:00,2020-01-15 14:11:59.286000+00:00,1.114,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0368,13.600000000000279,0.0368,0.0,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
a272f3a6-4ad6-4862-8102-678f2b84d382,M4_030,TRAIN,0.2,2020-01,short,2020-01-15 13:22:02.490000+00:00,2020-01-15 14:11:59.286000+00:00,1.114,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0515,13.600000000000279,0.0368,0.0147,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
e058aa9a-5064-4468-a1df-c6706c0ea377,M4_032,TRAIN,0.0,2020-01,short,2020-01-15 13:00:00.096000+00:00,2020-01-15 14:11:59.286000+00:00,1.11416,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0417,12.000000000000899,0.0417,0.0,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
8adf76dc-961d-4aaf-bc2e-f87f3dd51f56,M4_032,TRAIN,0.2,2020-01,short,2020-01-15 13:00:00.096000+00:00,2020-01-15 14:11:59.286000+00:00,1.11416,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0583,12.000000000000899,0.0417,0.0167,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
1072cfdb-e63b-4744-8448-15de15aa7f41,M4_036,TRAIN,0.0,2020-01,short,2020-01-15 13:00:00.096000+00:00,2020-01-15 14:11:59.286000+00:00,1.11416,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0417,12.000000000000899,0.0417,0.0,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
87d1d118-fe6b-4a35-a2ca-589b6e4f2f33,M4_036,TRAIN,0.2,2020-01,short,2020-01-15 13:00:00.096000+00:00,2020-01-15 14:11:59.286000+00:00,1.11416,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0583,12.000000000000899,0.0417,0.0167,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
e2f682b5-1136-415c-a596-629d288861dc,M4_039,TRAIN,0.0,2020-01,short,2020-01-15 13:22:02.490000+00:00,2020-01-15 14:11:59.286000+00:00,1.114,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0368,13.600000000000279,0.0368,0.0,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
447af77e-5c18-4109-b03c-8b28c57914dc,M4_039,TRAIN,0.2,2020-01,short,2020-01-15 13:22:02.490000+00:00,2020-01-15 14:11:59.286000+00:00,1.114,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0515,13.600000000000279,0.0368,0.0147,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
71c82a88-2906-45cf-9056-56a3c7e66425,M4_048,TRAIN,0.0,2020-01,short,2020-01-15 13:22:02.490000+00:00,2020-01-15 14:11:59.286000+00:00,1.114,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0368,13.600000000000279,0.0368,0.0,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
81ecadeb-04f1-44c2-acf5-f87721a25f2e,M4_048,TRAIN,0.2,2020-01,short,2020-01-15 13:22:02.490000+00:00,2020-01-15 14:11:59.286000+00:00,1.114,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0515,13.600000000000279,0.0368,0.0147,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
d2ebdccf-1591-435f-bac6-c9b1cf0514b1,M4_051,TRAIN,0.0,2020-01,short,2020-01-15 13:00:00.096000+00:00,2020-01-15 14:11:59.286000+00:00,1.11416,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0417,12.000000000000899,0.0417,0.0,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
e2c7a464-fa3b-4d5f-9ff4-240dd78fce8a,M4_051,TRAIN,0.2,2020-01,short,2020-01-15 13:00:00.096000+00:00,2020-01-15 14:11:59.286000+00:00,1.11416,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0583,12.000000000000899,0.0417,0.0167,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
4db6962d-d511-4762-922d-fea1152643fb,M4_052,TRAIN,0.0,2020-01,short,2020-01-15 13:00:00.096000+00:00,2020-01-15 14:11:59.286000+00:00,1.11416,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0417,12.000000000000899,0.0417,0.0,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
83a68eb3-3468-43ce-8e22-0e378d84caa7,M4_052,TRAIN,0.2,2020-01,short,2020-01-15 13:00:00.096000+00:00,2020-01-15 14:11:59.286000+00:00,1.11416,1.1153600000000001,1.1153600000000001,SL,-1.0,-1.0583,12.000000000000899,0.0417,0.0167,NO_EOM,True,8.1,0.803,1.2519,PDH_PDL,False,True,False
